sample_id,official_movie_path,relative_path,status,surprise_average,surprise_maximum,plausibility_average,plausibility_maximum,selected_aggregation,selected_surprise,selected_plausibility,error
O1/0328/1,,videos/sample_001308_O1__0328__1.pt,ok,0.5741750002,0.6033684015,0.5631692918,0.5469661281,average,0.5741750002,0.5631692918,
O1/0328/2,,videos/sample_001309_O1__0328__2.pt,ok,0.5689095259,0.5974561572,0.5661424659,0.5502095038,average,0.5689095259,0.5661424659,
O1/0328/3,,videos/sample_001310_O1__0328__3.pt,ok,0.5730819702,0.6072503924,0.5637851892,0.5448469266,average,0.5730819702,0.5637851892,
O1/0328/4,,videos/sample_001311_O1__0328__4.pt,ok,0.5745261312,0.6053716540,0.5629715803,0.5458715136,average,0.5745261312,0.5629715803,
O1/0329/1,,videos/sample_001312_O1__0329__1.pt,ok,0.6208243966,0.6356775165,0.5375011408,0.5295765699,average,0.6208243966,0.5375011408,
O1/0329/2,,videos/sample_001313_O1__0329__2.pt,ok,0.6191893220,0.6356852055,0.5383807141,0.5295724980,average,0.6191893220,0.5383807141,
O1/0329/3,,videos/sample_001314_O1__0329__3.pt,ok,0.6210707426,0.6343437433,0.5373687458,0.5302833762,average,0.6210707426,0.5373687458,
O1/0329/4,,videos/sample_001315_O1__0329__4.pt,ok,0.6202847958,0.6353447437,0.5377912551,0.5297528279,average,0.6202847958,0.5377912551,
O1/0330/1,,videos/sample_001316_O1__0330__1.pt,ok,0.6181070209,0.6331172585,0.5389637196,0.5309341597,average,0.6181070209,0.5389637196,
O1/0330/2,,videos/sample_001317_O1__0330__2.pt,ok,0.6203144789,0.6336684823,0.5377752920,0.5306415768,average,0.6203144789,0.5377752920,
O1/0330/3,,videos/sample_001318_O1__0330__3.pt,ok,0.6194317341,0.6336684823,0.5382502200,0.5306415768,average,0.6194317341,0.5382502200,
O1/0330/4,,videos/sample_001319_O1__0330__4.pt,ok,0.6201201677,0.6341047883,0.5378797979,0.5304101052,average,0.6201201677,0.5378797979,
O1/0331/1,,videos/sample_001320_O1__0331__1.pt,ok,0.5633563995,0.5851389170,0.5692950719,0.5570284757,average,0.5633563995,0.5692950719,
O1/0331/2,,videos/sample_001321_O1__0331__2.pt,ok,0.5635986924,0.5853359699,0.5691571524,0.5569187224,average,0.5635986924,0.5691571524,
O1/0331/3,,videos/sample_001322_O1__0331__3.pt,ok,0.5657846332,0.5942539573,0.5679143674,0.5519742086,average,0.5657846332,0.5679143674,
O1/0331/4,,videos/sample_001323_O1__0331__4.pt,ok,0.5660726428,0.5983028412,0.5677508262,0.5497438474,average,0.5660726428,0.5677508262,
O1/0332/1,,videos/sample_001324_O1__0332__1.pt,ok,0.5656281710,0.6011301279,0.5680032315,0.5481917591,average,0.5656281710,0.5680032315,
O1/0332/2,,videos/sample_001325_O1__0332__2.pt,ok,0.5567472577,0.5913962126,0.5730700848,0.5535538661,average,0.5567472577,0.5730700848,
O1/0332/3,,videos/sample_001326_O1__0332__3.pt,ok,0.5655481815,0.6035752892,0.5680486676,0.5468529792,average,0.5655481815,0.5680486676,
O1/0332/4,,videos/sample_001327_O1__0332__4.pt,ok,0.5645464659,0.6029406786,0.5686179759,0.5472001281,average,0.5645464659,0.5686179759,
O1/0333/1,,videos/sample_001328_O1__0333__1.pt,ok,0.6184135675,0.6320540309,0.5387985274,0.5314989637,average,0.6184135675,0.5387985274,
O1/0333/2,,videos/sample_001329_O1__0333__2.pt,ok,0.6171483397,0.6312658191,0.5394806617,0.5319180627,average,0.6171483397,0.5394806617,
O1/0333/3,,videos/sample_001330_O1__0333__3.pt,ok,0.6176872849,0.6321382523,0.5391899895,0.5314542021,average,0.6176872849,0.5391899895,
O1/0333/4,,videos/sample_001331_O1__0333__4.pt,ok,0.6184666157,0.6325190663,0.5387699459,0.5312518553,average,0.6184666157,0.5387699459,
O1/0334/1,,videos/sample_001332_O1__0334__1.pt,ok,0.6235709786,0.6376469135,0.5360268753,0.5285346497,average,0.6235709786,0.5360268753,
O1/0334/2,,videos/sample_001333_O1__0334__2.pt,ok,0.6243501902,0.6376469135,0.5356093597,0.5285346497,average,0.6243501902,0.5356093597,
O1/0334/3,,videos/sample_001334_O1__0334__3.pt,ok,0.6246854663,0.6384158134,0.5354298128,0.5281284156,average,0.6246854663,0.5354298128,
O1/0334/4,,videos/sample_001335_O1__0334__4.pt,ok,0.6243224740,0.6384158134,0.5356242049,0.5281284156,average,0.6243224740,0.5356242049,
O1/0335/1,,videos/sample_001336_O1__0335__1.pt,ok,0.6167131066,0.6316995025,0.5397155127,0.5316874286,average,0.6167131066,0.5397155127,
O1/0335/2,,videos/sample_001337_O1__0335__2.pt,ok,0.6164822578,0.6310589910,0.5398401197,0.5320280896,average,0.6164822578,0.5398401197,
O1/0335/3,,videos/sample_001338_O1__0335__3.pt,ok,0.6173790693,0.6310589910,0.5393562019,0.5320280896,average,0.6173790693,0.5393562019,
O1/0335/4,,videos/sample_001339_O1__0335__4.pt,ok,0.6175917387,0.6316995025,0.5392415096,0.5316874286,average,0.6175917387,0.5392415096,
O1/0336/1,,videos/sample_001340_O1__0336__1.pt,ok,0.6201179028,0.6342920661,0.5378810162,0.5303107804,average,0.6201179028,0.5378810162,
O1/0336/2,,videos/sample_001341_O1__0336__2.pt,ok,0.6190024614,0.6342920661,0.5384813257,0.5303107804,average,0.6190024614,0.5384813257,
O1/0336/3,,videos/sample_001342_O1__0336__3.pt,ok,0.6193091273,0.6342115998,0.5383162171,0.5303534543,average,0.6193091273,0.5383162171,
O1/0336/4,,videos/sample_001343_O1__0336__4.pt,ok,0.6181339025,0.6342115998,0.5389492316,0.5303534543,average,0.6181339025,0.5389492316,
O1/0337/1,,videos/sample_001344_O1__0337__1.pt,ok,0.5847018361,0.6121098399,0.5572719954,0.5422056942,average,0.5847018361,0.5572719954,
O1/0337/2,,videos/sample_001345_O1__0337__2.pt,ok,0.5792375207,0.6075136662,0.5603254403,0.5447035016,average,0.5792375207,0.5603254403,
O1/0337/3,,videos/sample_001346_O1__0337__3.pt,ok,0.5826367140,0.6160701513,0.5584240193,0.5400626372,average,0.5826367140,0.5584240193,
O1/0337/4,,videos/sample_001347_O1__0337__4.pt,ok,0.5842214823,0.6149343848,0.5575397475,0.5406763707,average,0.5842214823,0.5575397475,
O1/0338/1,,videos/sample_001348_O1__0338__1.pt,ok,0.5606201291,0.5806595683,0.5708549503,0.5595291971,average,0.5606201291,0.5708549503,
O1/0338/2,,videos/sample_001349_O1__0338__2.pt,ok,0.5589613318,0.5909255147,0.5718026687,0.5538144840,average,0.5589613318,0.5718026687,
O1/0338/3,,videos/sample_001350_O1__0338__3.pt,ok,0.5607333779,0.5870836973,0.5707903053,0.5559462304,average,0.5607333779,0.5707903053,
O1/0338/4,,videos/sample_001351_O1__0338__4.pt,ok,0.5528674126,0.5732089877,0.5752978268,0.5637135832,average,0.5528674126,0.5752978268,
O1/0339/1,,videos/sample_001352_O1__0339__1.pt,ok,0.5786439180,0.6060819030,0.5606581497,0.5454839466,average,0.5786439180,0.5606581497,
O1/0339/2,,videos/sample_001353_O1__0339__2.pt,ok,0.5762337446,0.6044332981,0.5620110628,0.5463839758,average,0.5762337446,0.5620110628,
O1/0339/3,,videos/sample_001354_O1__0339__3.pt,ok,0.5796102285,0.6059200764,0.5601166415,0.5455722275,average,0.5796102285,0.5601166415,
O1/0339/4,,videos/sample_001355_O1__0339__4.pt,ok,0.5798245668,0.6092320681,0.5599965999,0.5437682858,average,0.5798245668,0.5599965999,
O1/0340/1,,videos/sample_001356_O1__0340__1.pt,ok,0.6229592562,0.6467335820,0.5363548753,0.5237537845,average,0.6229592562,0.5363548753,
O1/0340/2,,videos/sample_001357_O1__0340__2.pt,ok,0.6242703795,0.6467335820,0.5356521087,0.5237537845,average,0.6242703795,0.5356521087,
O1/0340/3,,videos/sample_001358_O1__0340__3.pt,ok,0.6245573759,0.6468916535,0.5354984006,0.5236710005,average,0.6245573759,0.5354984006,
O1/0340/4,,videos/sample_001359_O1__0340__4.pt,ok,0.6248182058,0.6468916535,0.5353587448,0.5236710005,average,0.6248182058,0.5353587448,
O1/0341/1,,videos/sample_001360_O1__0341__1.pt,ok,0.6200487018,0.6330145001,0.5379182394,0.5309887204,average,0.6200487018,0.5379182394,
O1/0341/2,,videos/sample_001361_O1__0341__2.pt,ok,0.6193371415,0.6330145001,0.5383011368,0.5309887204,average,0.6193371415,0.5383011368,
O1/0341/3,,videos/sample_001362_O1__0341__3.pt,ok,0.6199910641,0.6338245273,0.5379492446,0.5305587793,average,0.6199910641,0.5379492446,
O1/0341/4,,videos/sample_001363_O1__0341__4.pt,ok,0.6194525957,0.6338245273,0.5382389913,0.5305587793,average,0.6194525957,0.5382389913,
O1/0342/1,,videos/sample_001364_O1__0342__1.pt,ok,0.5556549430,0.5768064260,0.5736963997,0.5616893016,average,0.5556549430,0.5736963997,
O1/0342/2,,videos/sample_001365_O1__0342__2.pt,ok,0.5594391823,0.5901517272,0.5715294979,0.5542431846,average,0.5594391823,0.5715294979,
O1/0342/3,,videos/sample_001366_O1__0342__3.pt,ok,0.5580970645,0.5792623162,0.5722970727,0.5603115469,average,0.5580970645,0.5722970727,
O1/0342/4,,videos/sample_001367_O1__0342__4.pt,ok,0.5601547956,0.5882714987,0.5711206500,0.5552862687,average,0.5601547956,0.5711206500,
O1/0343/1,,videos/sample_001368_O1__0343__1.pt,ok,0.5694996715,0.5996137857,0.5658084580,0.5490236359,average,0.5694996715,0.5658084580,
O1/0343/2,,videos/sample_001369_O1__0343__2.pt,ok,0.5747467279,0.6064317226,0.5628474043,0.5452931589,average,0.5747467279,0.5628474043,
O1/0343/3,,videos/sample_001370_O1__0343__3.pt,ok,0.5728865862,0.6027608514,0.5638953546,0.5472985384,average,0.5728865862,0.5638953546,
O1/0343/4,,videos/sample_001371_O1__0343__4.pt,ok,0.5753855705,0.6064317226,0.5624879482,0.5452931589,average,0.5753855705,0.5624879482,
O1/0344/1,,videos/sample_001372_O1__0344__1.pt,ok,0.6225366592,0.6377252936,0.5365815851,0.5284932247,average,0.6225366592,0.5365815851,
O1/0344/2,,videos/sample_001373_O1__0344__2.pt,ok,0.6225984693,0.6375827789,0.5365484201,0.5285685481,average,0.6225984693,0.5365484201,
O1/0344/3,,videos/sample_001374_O1__0344__3.pt,ok,0.6236003041,0.6377252936,0.5360111563,0.5284932247,average,0.6236003041,0.5360111563,
O1/0344/4,,videos/sample_001375_O1__0344__4.pt,ok,0.6234373450,0.6375827789,0.5360985113,0.5285685481,average,0.6234373450,0.5360985113,
O1/0345/1,,videos/sample_001376_O1__0345__1.pt,ok,0.6214665771,0.6463444829,0.5371560789,0.5239576163,average,0.6214665771,0.5371560789,
O1/0345/2,,videos/sample_001377_O1__0345__2.pt,ok,0.6224043965,0.6460116506,0.5366525596,0.5241320353,average,0.6224043965,0.5366525596,
O1/0345/3,,videos/sample_001378_O1__0345__3.pt,ok,0.6221621037,0.6460116506,0.5367826024,0.5241320353,average,0.6221621037,0.5367826024,
O1/0345/4,,videos/sample_001379_O1__0345__4.pt,ok,0.6199814081,0.6463444829,0.5379544391,0.5239576163,average,0.6199814081,0.5379544391,
O1/0346/1,,videos/sample_001380_O1__0346__1.pt,ok,0.5769359469,0.6114111543,0.5616165558,0.5425846579,average,0.5769359469,0.5616165558,
O1/0346/2,,videos/sample_001381_O1__0346__2.pt,ok,0.5837350488,0.6161717176,0.5578110195,0.5400077878,average,0.5837350488,0.5578110195,
O1/0346/3,,videos/sample_001382_O1__0346__3.pt,ok,0.5818030238,0.6158341765,0.5588897660,0.5401900934,average,0.5818030238,0.5588897660,
O1/0346/4,,videos/sample_001383_O1__0346__4.pt,ok,0.5819922686,0.6134813428,0.5587840091,0.5414625673,average,0.5819922686,0.5587840091,
O1/0347/1,,videos/sample_001384_O1__0347__1.pt,ok,0.6415257454,0.6594261527,0.5264885235,0.5171480133,average,0.6415257454,0.5264885235,
O1/0347/2,,videos/sample_001385_O1__0347__2.pt,ok,0.6404201984,0.6592996716,0.5270709031,0.5172134269,average,0.6404201984,0.5270709031,
O1/0347/3,,videos/sample_001386_O1__0347__3.pt,ok,0.6401852369,0.6592996716,0.5271947591,0.5172134269,average,0.6401852369,0.5271947591,
O1/0347/4,,videos/sample_001387_O1__0347__4.pt,ok,0.6413834691,0.6594261527,0.5265634356,0.5171480133,average,0.6413834691,0.5265634356,
O1/0348/1,,videos/sample_001388_O1__0348__1.pt,ok,0.5724877715,0.6045898795,0.5641202892,0.5462984289,average,0.5724877715,0.5641202892,
O1/0348/2,,videos/sample_001389_O1__0348__2.pt,ok,0.5607120991,0.5906572938,0.5708024512,0.5539630486,average,0.5607120991,0.5708024512,
O1/0348/3,,videos/sample_001390_O1__0348__3.pt,ok,0.5650659204,0.5977135897,0.5683226815,0.5500678803,average,0.5650659204,0.5683226815,
O1/0348/4,,videos/sample_001391_O1__0348__4.pt,ok,0.5726363063,0.6040315032,0.5640365039,0.5466035542,average,0.5726363063,0.5640365039,
O1/0349/1,,videos/sample_001392_O1__0349__1.pt,ok,0.5789134502,0.6001993418,0.5605070546,0.5487022459,average,0.5789134502,0.5605070546,
O1/0349/2,,videos/sample_001393_O1__0349__2.pt,ok,0.5773108006,0.5980166793,0.5614060713,0.5499011857,average,0.5773108006,0.5614060713,
O1/0349/3,,videos/sample_001394_O1__0349__3.pt,ok,0.5779595971,0.5988116264,0.5610419511,0.5494642170,average,0.5779595971,0.5610419511,
O1/0349/4,,videos/sample_001395_O1__0349__4.pt,ok,0.5793040991,0.6017929912,0.5602881360,0.5478285033,average,0.5793040991,0.5602881360,
O1/0350/1,,videos/sample_001396_O1__0350__1.pt,ok,0.6244913340,0.6369776726,0.5355337671,0.5288884851,average,0.6244913340,0.5355337671,
O1/0350/2,,videos/sample_001397_O1__0350__2.pt,ok,0.6250720620,0.6369776726,0.5352228579,0.5288884851,average,0.6250720620,0.5352228579,
O1/0350/3,,videos/sample_001398_O1__0350__3.pt,ok,0.6241745949,0.6382071376,0.5357034184,0.5282386348,average,0.6241745949,0.5357034184,
O1/0350/4,,videos/sample_001399_O1__0350__4.pt,ok,0.6250534654,0.6375410557,0.5352328113,0.5285906022,average,0.6250534654,0.5352328113,
O1/0351/1,,videos/sample_001400_O1__0351__1.pt,ok,0.5751242638,0.6047975421,0.5626349493,0.5461849949,average,0.5751242638,0.5626349493,
O1/0351/2,,videos/sample_001401_O1__0351__2.pt,ok,0.5772072077,0.6093355417,0.5614642320,0.5437120230,average,0.5772072077,0.5614642320,
O1/0351/3,,videos/sample_001402_O1__0351__3.pt,ok,0.5711872578,0.5994809866,0.5648544126,0.5490965506,average,0.5711872578,0.5648544126,
O1/0351/4,,videos/sample_001403_O1__0351__4.pt,ok,0.5765478015,0.6069851518,0.5618345871,0.5449914613,average,0.5765478015,0.5618345871,
O1/0352/1,,videos/sample_001404_O1__0352__1.pt,ok,0.5963209271,0.6226029992,0.5508344729,0.5365459895,average,0.5963209271,0.5508344729,
O1/0352/2,,videos/sample_001405_O1__0352__2.pt,ok,0.5958907008,0.6191713810,0.5510715074,0.5383903733,average,0.5958907008,0.5510715074,
O1/0352/3,,videos/sample_001406_O1__0352__3.pt,ok,0.5957892537,0.6187641025,0.5511274148,0.5386096928,average,0.5957892537,0.5511274148,
O1/0352/4,,videos/sample_001407_O1__0352__4.pt,ok,0.5942943096,0.6135200858,0.5519519356,0.5414415898,average,0.5942943096,0.5519519356,
O1/0353/1,,videos/sample_001408_O1__0353__1.pt,ok,0.6166847944,0.6319218874,0.5397307934,0.5315692025,average,0.6166847944,0.5397307934,
O1/0353/2,,videos/sample_001409_O1__0353__2.pt,ok,0.6151463985,0.6319218874,0.5405617521,0.5315692025,average,0.6151463985,0.5405617521,
O1/0353/3,,videos/sample_001410_O1__0353__3.pt,ok,0.6162934899,0.6318097711,0.5399420338,0.5316288034,average,0.6162934899,0.5399420338,
O1/0353/4,,videos/sample_001411_O1__0353__4.pt,ok,0.6171368957,0.6318097711,0.5394868356,0.5316288034,average,0.6171368957,0.5394868356,
O1/0354/1,,videos/sample_001412_O1__0354__1.pt,ok,0.6167540550,0.6320049763,0.5396934126,0.5315250369,average,0.6167540550,0.5396934126,
O1/0354/2,,videos/sample_001413_O1__0354__2.pt,ok,0.6139296293,0.6314274669,0.5412198913,0.5318320862,average,0.6139296293,0.5412198913,
O1/0354/3,,videos/sample_001414_O1__0354__3.pt,ok,0.6156094074,0.6319126487,0.5403115251,0.5315741136,average,0.6156094074,0.5403115251,
O1/0354/4,,videos/sample_001415_O1__0354__4.pt,ok,0.6156793237,0.6320347190,0.5402737499,0.5315092281,average,0.6156793237,0.5402737499,
O1/0355/1,,videos/sample_001416_O1__0355__1.pt,ok,0.5716112852,0.6044939756,0.5646149497,0.5463508235,average,0.5716112852,0.5646149497,
O1/0355/2,,videos/sample_001417_O1__0355__2.pt,ok,0.5623291135,0.5957883596,0.5698802013,0.5511279076,average,0.5623291135,0.5698802013,
O1/0355/3,,videos/sample_001418_O1__0355__3.pt,ok,0.5709492564,0.6057009697,0.5649888648,0.5456917791,average,0.5709492564,0.5649888648,
O1/0355/4,,videos/sample_001419_O1__0355__4.pt,ok,0.5731347799,0.6074889302,0.5637554167,0.5447169755,average,0.5731347799,0.5637554167,
O1/0356/1,,videos/sample_001420_O1__0356__1.pt,ok,0.5822458863,0.6058561802,0.5586423095,0.5456070886,average,0.5822458863,0.5586423095,
O1/0356/2,,videos/sample_001421_O1__0356__2.pt,ok,0.5804805756,0.6007472873,0.5596293577,0.5484016693,average,0.5804805756,0.5596293577,
O1/0356/3,,videos/sample_001422_O1__0356__3.pt,ok,0.5823649168,0.6058133841,0.5585758180,0.5456304390,average,0.5823649168,0.5585758180,
O1/0356/4,,videos/sample_001423_O1__0356__4.pt,ok,0.5810255408,0.6015260816,0.5593244623,0.5479747435,average,0.5810255408,0.5593244623,
O1/0357/1,,videos/sample_001424_O1__0357__1.pt,ok,0.6231864691,0.6495019794,0.5362330224,0.5223058311,average,0.6231864691,0.5362330224,
O1/0357/2,,videos/sample_001425_O1__0357__2.pt,ok,0.6230905652,0.6495019794,0.5362844517,0.5223058311,average,0.6230905652,0.5362844517,
O1/0357/3,,videos/sample_001426_O1__0357__3.pt,ok,0.6228471994,0.6501853466,0.5364149809,0.5219490263,average,0.6228471994,0.5364149809,
O1/0357/4,,videos/sample_001427_O1__0357__4.pt,ok,0.6235564351,0.6501853466,0.5360346711,0.5219490263,average,0.6235564351,0.5360346711,
O1/0358/1,,videos/sample_001428_O1__0358__1.pt,ok,0.5731617808,0.6080136299,0.5637401950,0.5444312376,average,0.5731617808,0.5637401950,
O1/0358/2,,videos/sample_001429_O1__0358__2.pt,ok,0.5728116035,0.6083478928,0.5639376385,0.5442492849,average,0.5728116035,0.5639376385,
O1/0358/3,,videos/sample_001430_O1__0358__3.pt,ok,0.5724279284,0.6053899527,0.5641540489,0.5458615250,average,0.5724279284,0.5641540489,
O1/0358/4,,videos/sample_001431_O1__0358__4.pt,ok,0.5688553452,0.6038343906,0.5661731407,0.5467113072,average,0.5688553452,0.5661731407,
O1/0359/1,,videos/sample_001432_O1__0359__1.pt,ok,0.5787242651,0.6046890020,0.5606131043,0.5462442811,average,0.5787242651,0.5606131043,
O1/0359/2,,videos/sample_001433_O1__0359__2.pt,ok,0.5784518719,0.6065973639,0.5607658323,0.5452028433,average,0.5784518719,0.5607658323,
O1/0359/3,,videos/sample_001434_O1__0359__3.pt,ok,0.5788754821,0.6054183841,0.5605283365,0.5458460056,average,0.5788754821,0.5605283365,
O1/0359/4,,videos/sample_001435_O1__0359__4.pt,ok,0.5770218372,0.6047742367,0.5615683205,0.5461977241,average,0.5770218372,0.5615683205,
O1/0360/1,,videos/sample_001436_O1__0360__1.pt,ok,0.6180140972,0.6423846483,0.5390138044,0.5260365151,average,0.6180140972,0.5390138044,
O1/0360/2,,videos/sample_001437_O1__0360__2.pt,ok,0.6182702184,0.6419991255,0.5388757693,0.5262393533,average,0.6182702184,0.5388757693,
O1/0360/3,,videos/sample_001438_O1__0360__3.pt,ok,0.6168066859,0.6419991255,0.5396650088,0.5262393533,average,0.6168066859,0.5396650088,
O1/0360/4,,videos/sample_001439_O1__0360__4.pt,ok,0.6185759306,0.6423846483,0.5387110535,0.5260365151,average,0.6185759306,0.5387110535,
O1/0361/1,,videos/sample_001440_O1__0361__1.pt,ok,0.5774825811,0.6091582775,0.5613096409,0.5438084123,average,0.5774825811,0.5613096409,
O1/0361/2,,videos/sample_001441_O1__0361__2.pt,ok,0.5772540569,0.6120328307,0.5614379284,0.5422474507,average,0.5772540569,0.5614379284,
O1/0361/3,,videos/sample_001442_O1__0361__3.pt,ok,0.5791814923,0.6120346785,0.5603568353,0.5422464487,average,0.5791814923,0.5603568353,
O1/0361/4,,videos/sample_001443_O1__0361__4.pt,ok,0.5730454922,0.6060340405,0.5638057554,0.5455100554,average,0.5730454922,0.5638057554,
O1/0362/1,,videos/sample_001444_O1__0362__1.pt,ok,0.5843613148,0.6138581038,0.5574617907,0.5412586037,average,0.5843613148,0.5574617907,
O1/0362/2,,videos/sample_001445_O1__0362__2.pt,ok,0.5849642754,0.6248896718,0.5571257646,0.5353204862,average,0.5849642754,0.5571257646,
O1/0362/3,,videos/sample_001446_O1__0362__3.pt,ok,0.5868518949,0.6188419461,0.5560751150,0.5385677671,average,0.5868518949,0.5560751150,
O1/0362/4,,videos/sample_001447_O1__0362__4.pt,ok,0.5768500566,0.6085872650,0.5616647953,0.5441190223,average,0.5768500566,0.5616647953,
O1/0363/1,,videos/sample_001448_O1__0363__1.pt,ok,0.6151272058,0.6413967013,0.5405721270,0.5265564681,average,0.6151272058,0.5405721270,
O1/0363/2,,videos/sample_001449_O1__0363__2.pt,ok,0.6149177551,0.6413967013,0.5406853621,0.5265564681,average,0.6149177551,0.5406853621,
O1/0363/3,,videos/sample_001450_O1__0363__3.pt,ok,0.6149862409,0.6421962976,0.5406483341,0.5261356038,average,0.6149862409,0.5406483341,
O1/0363/4,,videos/sample_001451_O1__0363__4.pt,ok,0.6133785844,0.6421962976,0.5415182100,0.5261356038,average,0.6133785844,0.5415182100,
O1/0364/1,,videos/sample_001452_O1__0364__1.pt,ok,0.5880501270,0.6192814112,0.5554092070,0.5383311374,average,0.5880501270,0.5554092070,
O1/0364/2,,videos/sample_001453_O1__0364__2.pt,ok,0.5883494616,0.6194013357,0.5552429787,0.5382665821,average,0.5883494616,0.5552429787,
O1/0364/3,,videos/sample_001454_O1__0364__3.pt,ok,0.5879176259,0.6259172559,0.5554828042,0.5347706819,average,0.5879176259,0.5554828042,
