sample_id,official_movie_path,relative_path,status,surprise_average,surprise_maximum,plausibility_average,plausibility_maximum,selected_aggregation,selected_surprise,selected_plausibility,error
O1/0346/3,,videos/sample_001382_O1__0346__3.pt,ok,0.5641810894,0.6016561389,0.5688257735,0.5479034800,average,0.5641810894,0.5688257735,
O1/0346/4,,videos/sample_001383_O1__0346__4.pt,ok,0.5641704798,0.5980095863,0.5688318086,0.5499050861,average,0.5641704798,0.5688318086,
O1/0347/1,,videos/sample_001384_O1__0347__1.pt,ok,0.6412152648,0.6604278684,0.5266520133,0.5166302375,average,0.6412152648,0.5266520133,
O1/0347/2,,videos/sample_001385_O1__0347__2.pt,ok,0.6400321126,0.6604421139,0.5272754916,0.5166228779,average,0.6400321126,0.5272754916,
O1/0347/3,,videos/sample_001386_O1__0347__3.pt,ok,0.6396108866,0.6604421139,0.5274976405,0.5166228779,average,0.6396108866,0.5274976405,
O1/0347/4,,videos/sample_001387_O1__0347__4.pt,ok,0.6409973502,0.6604278684,0.5267667910,0.5166302375,average,0.6409973502,0.5267667910,
O1/0348/1,,videos/sample_001388_O1__0348__1.pt,ok,0.5567366481,0.5906656384,0.5730761649,0.5539584260,average,0.5567366481,0.5730761649,
O1/0348/2,,videos/sample_001389_O1__0348__2.pt,ok,0.5425319672,0.5722387433,0.5812746193,0.5642607886,average,0.5425319672,0.5812746193,
O1/0348/3,,videos/sample_001390_O1__0348__3.pt,ok,0.5484587550,0.5867765546,0.5778397170,0.5561170115,average,0.5484587550,0.5778397170,
O1/0348/4,,videos/sample_001391_O1__0348__4.pt,ok,0.5572081804,0.5894836783,0.5728060046,0.5546135698,average,0.5572081804,0.5728060046,
O1/0349/1,,videos/sample_001392_O1__0349__1.pt,ok,0.5622831583,0.5841395259,0.5699063908,0.5575854433,average,0.5622831583,0.5699063908,
O1/0349/2,,videos/sample_001393_O1__0349__2.pt,ok,0.5601764917,0.5818240047,0.5711082591,0.5588780402,average,0.5601764917,0.5711082591,
O1/0349/3,,videos/sample_001394_O1__0349__3.pt,ok,0.5610598922,0.5829023123,0.5706039646,0.5582757225,average,0.5610598922,0.5706039646,
O1/0349/4,,videos/sample_001395_O1__0349__4.pt,ok,0.5626741052,0.5859048963,0.5696836312,0.5566019668,average,0.5626741052,0.5696836312,
O1/0350/1,,videos/sample_001396_O1__0350__1.pt,ok,0.6217964888,0.6383786201,0.5369788940,0.5281480588,average,0.6217964888,0.5369788940,
O1/0350/2,,videos/sample_001397_O1__0350__2.pt,ok,0.6224849224,0.6383786201,0.5366093469,0.5281480588,average,0.6224849224,0.5366093469,
O1/0350/3,,videos/sample_001398_O1__0350__3.pt,ok,0.6212310195,0.6376905441,0.5372826249,0.5285115899,average,0.6212310195,0.5372826249,
O1/0350/4,,videos/sample_001399_O1__0350__4.pt,ok,0.6224482059,0.6376905441,0.5366290497,0.5285115899,average,0.6224482059,0.5366290497,
O1/0351/1,,videos/sample_001400_O1__0351__1.pt,ok,0.5587030053,0.5934880376,0.5719503996,0.5523971385,average,0.5587030053,0.5719503996,
O1/0351/2,,videos/sample_001401_O1__0351__2.pt,ok,0.5610232949,0.5968083739,0.5706248475,0.5505660358,average,0.5610232949,0.5706248475,
O1/0351/3,,videos/sample_001402_O1__0351__3.pt,ok,0.5536715984,0.5834869742,0.5748353664,0.5579494153,average,0.5536715984,0.5748353664,
O1/0351/4,,videos/sample_001403_O1__0351__4.pt,ok,0.5600031018,0.5942705274,0.5712072921,0.5519650625,average,0.5600031018,0.5712072921,
O1/0352/1,,videos/sample_001404_O1__0352__1.pt,ok,0.5832972527,0.6116437912,0.5580552804,0.5424584474,average,0.5832972527,0.5580552804,
O1/0352/2,,videos/sample_001405_O1__0352__2.pt,ok,0.5827143788,0.6067562103,0.5583806510,0.5451162467,average,0.5827143788,0.5583806510,
O1/0352/3,,videos/sample_001406_O1__0352__3.pt,ok,0.5825868249,0.6070424914,0.5584518792,0.5449602126,average,0.5825868249,0.5584518792,
O1/0352/4,,videos/sample_001407_O1__0352__4.pt,ok,0.5808360577,0.6019517183,0.5594304549,0.5477415550,average,0.5808360577,0.5594304549,
O1/0353/1,,videos/sample_001408_O1__0353__1.pt,ok,0.6119957566,0.6279924512,0.5422675544,0.5336620790,average,0.6119957566,0.5422675544,
O1/0353/2,,videos/sample_001409_O1__0353__2.pt,ok,0.6099282503,0.6279924512,0.5433898557,0.5336620790,average,0.6099282503,0.5433898557,
O1/0353/3,,videos/sample_001410_O1__0353__3.pt,ok,0.6116777658,0.6275801659,0.5424400179,0.5338821454,average,0.6116777658,0.5424400179,
O1/0353/4,,videos/sample_001411_O1__0353__4.pt,ok,0.6127789021,0.6275801659,0.5418430462,0.5338821454,average,0.6127789021,0.5418430462,
O1/0354/1,,videos/sample_001412_O1__0354__1.pt,ok,0.6114678979,0.6264474988,0.5425538706,0.5344871987,average,0.6114678979,0.5425538706,
O1/0354/2,,videos/sample_001413_O1__0354__2.pt,ok,0.6081007123,0.6274058223,0.5443838293,0.5339752325,average,0.6081007123,0.5443838293,
O1/0354/3,,videos/sample_001414_O1__0354__3.pt,ok,0.6101474762,0.6269077659,0.5432707437,0.5342412485,average,0.6101474762,0.5432707437,
O1/0354/4,,videos/sample_001415_O1__0354__4.pt,ok,0.6103102565,0.6269390583,0.5431823171,0.5342245310,average,0.6103102565,0.5431823171,
O1/0355/1,,videos/sample_001416_O1__0355__1.pt,ok,0.5542895198,0.5906560421,0.5744802731,0.5539637420,average,0.5542895198,0.5744802731,
O1/0355/2,,videos/sample_001417_O1__0355__2.pt,ok,0.5435972214,0.5821629167,0.5806557438,0.5586886618,average,0.5435972214,0.5806557438,
O1/0355/3,,videos/sample_001418_O1__0355__3.pt,ok,0.5538564920,0.5963765979,0.5747290929,0.5508038084,average,0.5538564920,0.5747290929,
O1/0355/4,,videos/sample_001419_O1__0355__4.pt,ok,0.5564212799,0.5954885483,0.5732569234,0.5512931667,average,0.5564212799,0.5732569234,
O1/0356/1,,videos/sample_001420_O1__0356__1.pt,ok,0.5650946498,0.5903235078,0.5683063541,0.5541479845,average,0.5650946498,0.5683063541,
O1/0356/2,,videos/sample_001421_O1__0356__2.pt,ok,0.5630183220,0.5850212574,0.5694875703,0.5570940193,average,0.5630183220,0.5694875703,
O1/0356/3,,videos/sample_001422_O1__0356__3.pt,ok,0.5656487346,0.5914700627,0.5679915515,0.5535129875,average,0.5656487346,0.5679915515,
O1/0356/4,,videos/sample_001423_O1__0356__4.pt,ok,0.5638488531,0.5858289003,0.5690147895,0.5566442679,average,0.5638488531,0.5690147895,
O1/0357/1,,videos/sample_001424_O1__0357__1.pt,ok,0.6191668510,0.6487397552,0.5383928122,0.5227040970,average,0.6191668510,0.5383928122,
O1/0357/2,,videos/sample_001425_O1__0357__2.pt,ok,0.6189274192,0.6487397552,0.5385217360,0.5227040970,average,0.6189274192,0.5385217360,
O1/0357/3,,videos/sample_001426_O1__0357__3.pt,ok,0.6185977459,0.6492793560,0.5386993015,0.5224221215,average,0.6185977459,0.5386993015,
O1/0357/4,,videos/sample_001427_O1__0357__4.pt,ok,0.6195433736,0.6492793560,0.5381901333,0.5224221215,average,0.6195433736,0.5381901333,
O1/0358/1,,videos/sample_001428_O1__0358__1.pt,ok,0.5560435057,0.5934260488,0.5734735260,0.5524313820,average,0.5560435057,0.5734735260,
O1/0358/2,,videos/sample_001429_O1__0358__2.pt,ok,0.5555985570,0.5938131213,0.5737287490,0.5522175924,average,0.5555985570,0.5737287490,
O1/0358/3,,videos/sample_001430_O1__0358__3.pt,ok,0.5553571582,0.5900547504,0.5738672632,0.5542969359,average,0.5553571582,0.5738672632,
O1/0358/4,,videos/sample_001431_O1__0358__4.pt,ok,0.5508232117,0.5884488821,0.5764750540,0.5551877789,average,0.5508232117,0.5764750540,
O1/0359/1,,videos/sample_001432_O1__0359__1.pt,ok,0.5604301691,0.5861827135,0.5709634002,0.5564473547,average,0.5604301691,0.5709634002,
O1/0359/2,,videos/sample_001433_O1__0359__2.pt,ok,0.5604237318,0.5892055035,0.5709670757,0.5547678708,average,0.5604237318,0.5709670757,
O1/0359/3,,videos/sample_001434_O1__0359__3.pt,ok,0.5605395436,0.5873075724,0.5709009548,0.5558217818,average,0.5605395436,0.5709009548,
O1/0359/4,,videos/sample_001435_O1__0359__4.pt,ok,0.5585290194,0.5865243673,0.5720499196,0.5562572748,average,0.5585290194,0.5720499196,
O1/0360/1,,videos/sample_001436_O1__0360__1.pt,ok,0.6131199002,0.6425422430,0.5416583103,0.5259536211,average,0.6131199002,0.5416583103,
O1/0360/2,,videos/sample_001437_O1__0360__2.pt,ok,0.6133182049,0.6414134502,0.5415509075,0.5265476489,average,0.6133182049,0.5415509075,
O1/0360/3,,videos/sample_001438_O1__0360__3.pt,ok,0.6112194657,0.6414134502,0.5426886752,0.5265476489,average,0.6112194657,0.5426886752,
O1/0360/4,,videos/sample_001439_O1__0360__4.pt,ok,0.6136502624,0.6425422430,0.5413711114,0.5259536211,average,0.6136502624,0.5413711114,
O1/0361/1,,videos/sample_001440_O1__0361__1.pt,ok,0.5598799586,0.5938528776,0.5712776367,0.5521956387,average,0.5598799586,0.5712776367,
O1/0361/2,,videos/sample_001441_O1__0361__2.pt,ok,0.5599054098,0.5953379273,0.5712630972,0.5513762093,average,0.5599054098,0.5712630972,
O1/0361/3,,videos/sample_001442_O1__0361__3.pt,ok,0.5623109937,0.5957847238,0.5698905275,0.5511299114,average,0.5623109937,0.5698905275,
O1/0361/4,,videos/sample_001443_O1__0361__4.pt,ok,0.5544559360,0.5869179964,0.5743846783,0.5560383588,average,0.5544559360,0.5743846783,
O1/0362/1,,videos/sample_001444_O1__0362__1.pt,ok,0.5670444965,0.5973183513,0.5671993235,0.5502853312,average,0.5670444965,0.5671993235,
O1/0362/2,,videos/sample_001445_O1__0362__2.pt,ok,0.5679852366,0.6122022271,0.5666659872,0.5421556037,average,0.5679852366,0.5666659872,
O1/0362/3,,videos/sample_001446_O1__0362__3.pt,ok,0.5702853203,0.6051395535,0.5653641058,0.5459982253,average,0.5702853203,0.5653641058,
O1/0362/4,,videos/sample_001447_O1__0362__4.pt,ok,0.5579864383,0.5922303796,0.5723603873,0.5530923022,average,0.5579864383,0.5723603873,
O1/0363/1,,videos/sample_001448_O1__0363__1.pt,ok,0.6080743670,0.6382784843,0.5443981714,0.5282009480,average,0.6080743670,0.5443981714,
O1/0363/2,,videos/sample_001449_O1__0363__2.pt,ok,0.6078764796,0.6382784843,0.5445059117,0.5282009480,average,0.6078764796,0.5445059117,
O1/0363/3,,videos/sample_001450_O1__0363__3.pt,ok,0.6079392433,0.6392664313,0.5444717375,0.5276793712,average,0.6079392433,0.5444717375,
O1/0363/4,,videos/sample_001451_O1__0363__4.pt,ok,0.6059658527,0.6392664313,0.5455472538,0.5276793712,average,0.6059658527,0.5455472538,
O1/0364/1,,videos/sample_001452_O1__0364__1.pt,ok,0.5721626878,0.6062496901,0.5643037053,0.5453924291,average,0.5721626878,0.5643037053,
O1/0364/2,,videos/sample_001453_O1__0364__2.pt,ok,0.5725011230,0.6060603261,0.5641127574,0.5454957165,average,0.5725011230,0.5641127574,
O1/0364/3,,videos/sample_001454_O1__0364__3.pt,ok,0.5716454983,0.6150028110,0.5645956328,0.5406393756,average,0.5716454983,0.5645956328,
O1/0364/4,,videos/sample_001455_O1__0364__4.pt,ok,0.5629785061,0.5962321162,0.5695102454,0.5508833952,average,0.5629785061,0.5695102454,
O1/0365/1,,videos/sample_001456_O1__0365__1.pt,ok,0.6201487184,0.6350170970,0.5378644413,0.5299264281,average,0.6201487184,0.5378644413,
O1/0365/2,,videos/sample_001457_O1__0365__2.pt,ok,0.6192406416,0.6326336265,0.5383530854,0.5311909986,average,0.6192406416,0.5383530854,
O1/0365/3,,videos/sample_001458_O1__0365__3.pt,ok,0.6187952161,0.6336412430,0.5385929350,0.5306560313,average,0.6187952161,0.5385929350,
O1/0365/4,,videos/sample_001459_O1__0365__4.pt,ok,0.6177921295,0.6335722804,0.5391334614,0.5306926280,average,0.6177921295,0.5391334614,
O1/0366/1,,videos/sample_001460_O1__0366__1.pt,ok,0.5372648835,0.5784326196,0.5843443184,0.5607766284,average,0.5372648835,0.5843443184,
O1/0366/2,,videos/sample_001461_O1__0366__2.pt,ok,0.5457430482,0.5901234746,0.5794110930,0.5542588436,average,0.5457430482,0.5794110930,
O1/0366/3,,videos/sample_001462_O1__0366__3.pt,ok,0.5459609628,0.5896774530,0.5792848446,0.5545061102,average,0.5459609628,0.5792848446,
O1/0366/4,,videos/sample_001463_O1__0366__4.pt,ok,0.5442193151,0.5946025252,0.5802946338,0.5517818416,average,0.5442193151,0.5802946338,
O1/0367/1,,videos/sample_001464_O1__0367__1.pt,ok,0.5970982909,0.6141458154,0.5504064405,0.5411028997,average,0.5970982909,0.5504064405,
O1/0367/2,,videos/sample_001465_O1__0367__2.pt,ok,0.5987867713,0.6152067780,0.5494778742,0.5405291142,average,0.5987867713,0.5494778742,
O1/0367/3,,videos/sample_001466_O1__0367__3.pt,ok,0.5973353386,0.6150318980,0.5502759834,0.5406236502,average,0.5973353386,0.5502759834,
O1/0367/4,,videos/sample_001467_O1__0367__4.pt,ok,0.5982363820,0.6154465079,0.5497803842,0.5403995487,average,0.5982363820,0.5497803842,
O1/0368/1,,videos/sample_001468_O1__0368__1.pt,ok,0.6280796528,0.6491058469,0.5336155448,0.5225127744,average,0.6280796528,0.5336155448,
O1/0368/2,,videos/sample_001469_O1__0368__2.pt,ok,0.6274322271,0.6484668851,0.5339611331,0.5228467468,average,0.6274322271,0.5339611331,
O1/0368/3,,videos/sample_001470_O1__0368__3.pt,ok,0.6265819669,0.6484668851,0.5344153321,0.5228467468,average,0.6265819669,0.5344153321,
O1/0368/4,,videos/sample_001471_O1__0368__4.pt,ok,0.6280052662,0.6491058469,0.5336552402,0.5225127744,average,0.6280052662,0.5336552402,
O1/0369/1,,videos/sample_001472_O1__0369__1.pt,ok,0.5799589157,0.6018229723,0.5599213701,0.5478120790,average,0.5799589157,0.5599213701,
O1/0369/2,,videos/sample_001473_O1__0369__2.pt,ok,0.5901246071,0.6127673984,0.5542582159,0.5418492795,average,0.5901246071,0.5542582159,
O1/0369/3,,videos/sample_001474_O1__0369__3.pt,ok,0.5864305496,0.6184315681,0.5563094640,0.5387888288,average,0.5864305496,0.5563094640,
O1/0369/4,,videos/sample_001475_O1__0369__4.pt,ok,0.5897836685,0.6130224466,0.5544472161,0.5417110994,average,0.5897836685,0.5544472161,
O1/0370/1,,videos/sample_001476_O1__0370__1.pt,ok,0.5476796031,0.5936161280,0.5782901174,0.5523263863,average,0.5476796031,0.5782901174,
O1/0370/2,,videos/sample_001477_O1__0370__2.pt,ok,0.5482032895,0.5821930766,0.5779873540,0.5586718120,average,0.5482032895,0.5779873540,
O1/0370/3,,videos/sample_001478_O1__0370__3.pt,ok,0.5450885296,0.5760091543,0.5797904525,0.5621372992,average,0.5450885296,0.5797904525,
O1/0370/4,,videos/sample_001479_O1__0370__4.pt,ok,0.5306593180,0.5467616916,0.5882170197,0.5788211802,average,0.5306593180,0.5882170197,
O1/0371/1,,videos/sample_001480_O1__0371__1.pt,ok,0.5614697337,0.5985737443,0.5703701553,0.5495949403,average,0.5614697337,0.5703701553,
O1/0371/2,,videos/sample_001481_O1__0371__2.pt,ok,0.5579236746,0.5959100723,0.5723963119,0.5510608324,average,0.5579236746,0.5723963119,
O1/0371/3,,videos/sample_001482_O1__0371__3.pt,ok,0.5625016093,0.5990633965,0.5697819078,0.5493258958,average,0.5625016093,0.5697819078,
O1/0371/4,,videos/sample_001483_O1__0371__4.pt,ok,0.5622282028,0.5987821221,0.5699377111,0.5494804288,average,0.5622282028,0.5699377111,
O1/0372/1,,videos/sample_001484_O1__0372__1.pt,ok,0.5426909328,0.5561372042,0.5811822240,0.5734197949,average,0.5426909328,0.5811822240,
O1/0372/2,,videos/sample_001485_O1__0372__2.pt,ok,0.5475896597,0.5753918886,0.5783421331,0.5624843944,average,0.5475896597,0.5783421331,
O1/0372/3,,videos/sample_001486_O1__0372__3.pt,ok,0.5508121848,0.5801352859,0.5764814107,0.5598226254,average,0.5508121848,0.5764814107,
O1/0372/4,,videos/sample_001487_O1__0372__4.pt,ok,0.5470774770,0.5624602437,0.5786384258,0.5698054776,average,0.5470774770,0.5786384258,
O1/0373/1,,videos/sample_001488_O1__0373__1.pt,ok,0.5495427847,0.5798189640,0.5772136610,0.5599997375,average,0.5495427847,0.5772136610,
O1/0373/2,,videos/sample_001489_O1__0373__2.pt,ok,0.5482977629,0.5868349075,0.5779327521,0.5560845614,average,0.5482977629,0.5779327521,
O1/0373/3,,videos/sample_001490_O1__0373__3.pt,ok,0.5328875184,0.5492106676,0.5869078135,0.5774053953,average,0.5328875184,0.5869078135,
O1/0373/4,,videos/sample_001491_O1__0373__4.pt,ok,0.5502896309,0.5853240490,0.5767827321,0.5569253615,average,0.5502896309,0.5767827321,
O1/0374/1,,videos/sample_001492_O1__0374__1.pt,ok,0.6149610877,0.6423184872,0.5406619333,0.5260713194,average,0.6149610877,0.5406619333,
O1/0374/2,,videos/sample_001493_O1__0374__2.pt,ok,0.6144335866,0.6428927183,0.5409472083,0.5257693196,average,0.6144335866,0.5409472083,
O1/0374/3,,videos/sample_001494_O1__0374__3.pt,ok,0.6128733754,0.6428927183,0.5417918589,0.5257693196,average,0.6128733754,0.5417918589,
O1/0374/4,,videos/sample_001495_O1__0374__4.pt,ok,0.6146451831,0.6423184872,0.5408327579,0.5260713194,average,0.6146451831,0.5408327579,
O1/0375/1,,videos/sample_001496_O1__0375__1.pt,ok,0.6070808768,0.6252315640,0.5449392945,0.5351374956,average,0.6070808768,0.5449392945,
O1/0375/2,,videos/sample_001497_O1__0375__2.pt,ok,0.6077984571,0.6262470484,0.5445483970,0.5345943477,average,0.6077984571,0.5445483970,
O1/0375/3,,videos/sample_001498_O1__0375__3.pt,ok,0.6091749668,0.6268402934,0.5437993365,0.5342772963,average,0.6091749668,0.5437993365,
O1/0375/4,,videos/sample_001499_O1__0375__4.pt,ok,0.6092066169,0.6267175078,0.5437821255,0.5343429018,average,0.6092066169,0.5437821255,
O1/0376/1,,videos/sample_001500_O1__0376__1.pt,ok,0.6216912866,0.6325690746,0.5370353883,0.5312252890,average,0.6216912866,0.5370353883,
O1/0376/2,,videos/sample_001501_O1__0376__2.pt,ok,0.6198154092,0.6330753565,0.5380437464,0.5309564074,average,0.6198154092,0.5380437464,
O1/0376/3,,videos/sample_001502_O1__0376__3.pt,ok,0.6221309900,0.6325690746,0.5367993039,0.5312252890,average,0.6221309900,0.5367993039,
O1/0376/4,,videos/sample_001503_O1__0376__4.pt,ok,0.6211876869,0.6330753565,0.5373059073,0.5309564074,average,0.6211876869,0.5373059073,
O1/0377/1,,videos/sample_001504_O1__0377__1.pt,ok,0.5482894778,0.5914345384,0.5779375404,0.5535326511,average,0.5482894778,0.5779375404,
O1/0377/2,,videos/sample_001505_O1__0377__2.pt,ok,0.5458491445,0.5925737023,0.5793496229,0.5529024456,average,0.5458491445,0.5793496229,
O1/0377/3,,videos/sample_001506_O1__0377__3.pt,ok,0.5488271713,0.5908800960,0.5776268706,0.5538396382,average,0.5488271713,0.5776268706,
O1/0377/4,,videos/sample_001507_O1__0377__4.pt,ok,0.5415905118,0.5864626169,0.5818221211,0.5562916250,average,0.5415905118,0.5818221211,
O1/0378/1,,videos/sample_001508_O1__0378__1.pt,ok,0.6117237806,0.6273422837,0.5424150582,0.5340091615,average,0.6117237806,0.5424150582,
O1/0378/2,,videos/sample_001509_O1__0378__2.pt,ok,0.6104966402,0.6277453303,0.5430810862,0.5337939743,average,0.6104966402,0.5430810862,
O1/0378/3,,videos/sample_001510_O1__0378__3.pt,ok,0.6102973223,0.6260883212,0.5431893428,0.5346792090,average,0.6102973223,0.5431893428,
O1/0378/4,,videos/sample_001511_O1__0378__4.pt,ok,0.6088049412,0.6266151667,0.5440005935,0.5343975899,average,0.6088049412,0.5440005935,
O1/0379/1,,videos/sample_001512_O1__0379__1.pt,ok,0.5849990845,0.6049548984,0.5571063719,0.5460990560,average,0.5849990845,0.5571063719,
O1/0379/2,,videos/sample_001513_O1__0379__2.pt,ok,0.5832477808,0.6020410061,0.5580828891,0.5476926505,average,0.5832477808,0.5580828891,
O1/0379/3,,videos/sample_001514_O1__0379__3.pt,ok,0.5843045115,0.6022726893,0.5574934573,0.5475657740,average,0.5843045115,0.5574934573,
O1/0379/4,,videos/sample_001515_O1__0379__4.pt,ok,0.5843961835,0.6022726893,0.5574423531,0.5475657740,average,0.5843961835,0.5574423531,
O1/0380/1,,videos/sample_001516_O1__0380__1.pt,ok,0.6136795282,0.6275476813,0.5413552679,0.5338994886,average,0.6136795282,0.5413552679,
O1/0380/2,,videos/sample_001517_O1__0380__2.pt,ok,0.6154466271,0.6290484071,0.5403994843,0.5330988528,average,0.6154466271,0.5403994843,
O1/0380/3,,videos/sample_001518_O1__0380__3.pt,ok,0.6160243154,0.6318359375,0.5400873921,0.5316148928,average,0.6160243154,0.5400873921,
O1/0380/4,,videos/sample_001519_O1__0380__4.pt,ok,0.6149436235,0.6316181421,0.5406713756,0.5317306887,average,0.6149436235,0.5406713756,
O1/0381/1,,videos/sample_001520_O1__0381__1.pt,ok,0.5495262146,0.5780034065,0.5772232255,0.5610173727,average,0.5495262146,0.5772232255,
O1/0381/2,,videos/sample_001521_O1__0381__2.pt,ok,0.5478322506,0.5665228367,0.5782018496,0.5674952858,average,0.5478322506,0.5782018496,
O1/0381/3,,videos/sample_001522_O1__0381__3.pt,ok,0.5476481915,0.5651177764,0.5783082827,0.5682932113,average,0.5476481915,0.5783082827,
O1/0381/4,,videos/sample_001523_O1__0381__4.pt,ok,0.5487254262,0.5753540397,0.5776856443,0.5625056842,average,0.5487254262,0.5776856443,
O1/0382/1,,videos/sample_001524_O1__0382__1.pt,ok,0.5705757141,0.5946091413,0.5651999514,0.5517781910,average,0.5705757141,0.5651999514,
O1/0382/2,,videos/sample_001525_O1__0382__2.pt,ok,0.5695044398,0.5946091413,0.5658057600,0.5517781910,average,0.5695044398,0.5658057600,
O1/0382/3,,videos/sample_001526_O1__0382__3.pt,ok,0.5703929663,0.5939992070,0.5653032499,0.5521148421,average,0.5703929663,0.5653032499,
O1/0382/4,,videos/sample_001527_O1__0382__4.pt,ok,0.5714014173,0.5962733626,0.5647334567,0.5508606737,average,0.5714014173,0.5647334567,
O1/0383/1,,videos/sample_001528_O1__0383__1.pt,ok,0.5579306483,0.5893698931,0.5723923201,0.5546766803,average,0.5579306483,0.5723923201,
