sample_id,official_movie_path,relative_path,status,surprise_average,surprise_maximum,plausibility_average,plausibility_maximum,selected_aggregation,selected_surprise,selected_plausibility,error
O1/0159/3,,videos/sample_000634_O1__0159__3.pt,ok,0.6197444201,0.6332445741,0.5380819430,0.5308665678,average,0.6197444201,0.5380819430,
O1/0159/4,,videos/sample_000635_O1__0159__4.pt,ok,0.6211390495,0.6364491582,0.5373320411,0.5291680841,average,0.6211390495,0.5373320411,
O1/0160/1,,videos/sample_000636_O1__0160__1.pt,ok,0.5683526397,0.5879957676,0.5664578307,0.5554393995,average,0.5683526397,0.5664578307,
O1/0160/2,,videos/sample_000637_O1__0160__2.pt,ok,0.5751603246,0.6083410382,0.5626146606,0.5442530155,average,0.5751603246,0.5626146606,
O1/0160/3,,videos/sample_000638_O1__0160__3.pt,ok,0.5789898634,0.6070904732,0.5604642261,0.5449340651,average,0.5789898634,0.5604642261,
O1/0160/4,,videos/sample_000639_O1__0160__4.pt,ok,0.5774745941,0.6062875986,0.5613141241,0.5453717544,average,0.5774745941,0.5613141241,
O1/0161/1,,videos/sample_000640_O1__0161__1.pt,ok,0.5923938155,0.6119831204,0.5530019145,0.5422744066,average,0.5923938155,0.5530019145,
O1/0161/2,,videos/sample_000641_O1__0161__2.pt,ok,0.5910660028,0.6100159287,0.5537366851,0.5433422142,average,0.5910660028,0.5537366851,
O1/0161/3,,videos/sample_000642_O1__0161__3.pt,ok,0.5914919972,0.6119831204,0.5535008466,0.5422744066,average,0.5914919972,0.5535008466,
O1/0161/4,,videos/sample_000643_O1__0161__4.pt,ok,0.5928987265,0.6145451069,0.5527227682,0.5408868851,average,0.5928987265,0.5527227682,
O1/0162/1,,videos/sample_000644_O1__0162__1.pt,ok,0.6179171801,0.6327235699,0.5390660466,0.5311432236,average,0.6179171801,0.5390660466,
O1/0162/2,,videos/sample_000645_O1__0162__2.pt,ok,0.6212849617,0.6353720427,0.5372536435,0.5297383664,average,0.6212849617,0.5372536435,
O1/0162/3,,videos/sample_000646_O1__0162__3.pt,ok,0.6206654906,0.6353720427,0.5375865597,0.5297383664,average,0.6206654906,0.5375865597,
O1/0162/4,,videos/sample_000647_O1__0162__4.pt,ok,0.6203827858,0.6330876350,0.5377385595,0.5309498880,average,0.6203827858,0.5377385595,
O1/0163/1,,videos/sample_000648_O1__0163__1.pt,ok,0.6391044259,0.6473579407,0.5277648650,0.5234268763,average,0.6391044259,0.5277648650,
O1/0163/2,,videos/sample_000649_O1__0163__2.pt,ok,0.6385880709,0.6473579407,0.5280374494,0.5234268763,average,0.6385880709,0.5280374494,
O1/0163/3,,videos/sample_000650_O1__0163__3.pt,ok,0.6393380761,0.6475939155,0.5276415670,0.5233033754,average,0.6393380761,0.5276415670,
O1/0163/4,,videos/sample_000651_O1__0163__4.pt,ok,0.6384927034,0.6490948796,0.5280878094,0.5225185049,average,0.6384927034,0.5280878094,
O1/0164/1,,videos/sample_000652_O1__0164__1.pt,ok,0.5731747746,0.5940083265,0.5637328699,0.5521098071,average,0.5731747746,0.5637328699,
O1/0164/2,,videos/sample_000653_O1__0164__2.pt,ok,0.5710099339,0.5854341388,0.5649545837,0.5568640530,average,0.5710099339,0.5649545837,
O1/0164/3,,videos/sample_000654_O1__0164__3.pt,ok,0.5732910037,0.5888526440,0.5636673515,0.5549636605,average,0.5732910037,0.5636673515,
O1/0164/4,,videos/sample_000655_O1__0164__4.pt,ok,0.5751454830,0.5991252065,0.5626230108,0.5492919430,average,0.5751454830,0.5626230108,
O1/0165/1,,videos/sample_000656_O1__0165__1.pt,ok,0.5826762915,0.6024988890,0.5584019187,0.5474419288,average,0.5826762915,0.5584019187,
O1/0165/2,,videos/sample_000657_O1__0165__2.pt,ok,0.5832038522,0.6037783027,0.5581074055,0.5467419720,average,0.5832038522,0.5581074055,
O1/0165/3,,videos/sample_000658_O1__0165__3.pt,ok,0.5835859179,0.6031734943,0.5578942125,0.5470727461,average,0.5835859179,0.5578942125,
O1/0165/4,,videos/sample_000659_O1__0165__4.pt,ok,0.5823464394,0.6028496027,0.5585861391,0.5472499671,average,0.5823464394,0.5585861391,
O1/0166/1,,videos/sample_000660_O1__0166__1.pt,ok,0.5754858255,0.5995150805,0.5624315588,0.5490778301,average,0.5754858255,0.5624315588,
O1/0166/2,,videos/sample_000661_O1__0166__2.pt,ok,0.5787169337,0.6063941121,0.5606172143,0.5453136681,average,0.5787169337,0.5606172143,
O1/0166/3,,videos/sample_000662_O1__0166__3.pt,ok,0.5788635015,0.6116697788,0.5605350519,0.5424443504,average,0.5788635015,0.5605350519,
O1/0166/4,,videos/sample_000663_O1__0166__4.pt,ok,0.5704785585,0.5932235122,0.5652548664,0.5525432809,average,0.5704785585,0.5652548664,
O1/0167/1,,videos/sample_000664_O1__0167__1.pt,ok,0.6299964190,0.6533617377,0.5325937082,0.5202937424,average,0.6299964190,0.5325937082,
O1/0167/2,,videos/sample_000665_O1__0167__2.pt,ok,0.6287907362,0.6533617377,0.5332362346,0.5202937424,average,0.6287907362,0.5332362346,
O1/0167/3,,videos/sample_000666_O1__0167__3.pt,ok,0.6311637163,0.6546019316,0.5319723757,0.5196488772,average,0.6311637163,0.5319723757,
O1/0167/4,,videos/sample_000667_O1__0167__4.pt,ok,0.6309920549,0.6546019316,0.5320637027,0.5196488772,average,0.6309920549,0.5320637027,
O1/0168/1,,videos/sample_000668_O1__0168__1.pt,ok,0.5817615390,0.6029069424,0.5589129519,0.5472185889,average,0.5817615390,0.5589129519,
O1/0168/2,,videos/sample_000669_O1__0168__2.pt,ok,0.5873750448,0.6086819768,0.5557842804,0.5440674903,average,0.5873750448,0.5557842804,
O1/0168/3,,videos/sample_000670_O1__0168__3.pt,ok,0.5860352516,0.6082959771,0.5565294155,0.5442775407,average,0.5860352516,0.5565294155,
O1/0168/4,,videos/sample_000671_O1__0168__4.pt,ok,0.5879898071,0.6173508763,0.5554427102,0.5393714082,average,0.5879898071,0.5554427102,
O1/0169/1,,videos/sample_000672_O1__0169__1.pt,ok,0.5500726104,0.5687845349,0.5769079194,0.5662132330,average,0.5500726104,0.5769079194,
O1/0169/2,,videos/sample_000673_O1__0169__2.pt,ok,0.5573951602,0.5876495242,0.5726989115,0.5556317501,average,0.5573951602,0.5726989115,
O1/0169/3,,videos/sample_000674_O1__0169__3.pt,ok,0.5600138307,0.5895382166,0.5712011637,0.5545833230,average,0.5600138307,0.5712011637,
O1/0169/4,,videos/sample_000675_O1__0169__4.pt,ok,0.5608254075,0.5850578547,0.5707377781,0.5570736316,average,0.5608254075,0.5707377781,
O1/0170/1,,videos/sample_000676_O1__0170__1.pt,ok,0.5830473304,0.6042505503,0.5581947683,0.5464838354,average,0.5830473304,0.5581947683,
O1/0170/2,,videos/sample_000677_O1__0170__2.pt,ok,0.5814650059,0.5975369811,0.5590787127,0.5501650356,average,0.5814650059,0.5590787127,
O1/0170/3,,videos/sample_000678_O1__0170__3.pt,ok,0.5832703114,0.6012839079,0.5580703154,0.5481074646,average,0.5832703114,0.5580703154,
O1/0170/4,,videos/sample_000679_O1__0170__4.pt,ok,0.5815491080,0.5969949961,0.5590316950,0.5504632976,average,0.5815491080,0.5590316950,
O1/0171/1,,videos/sample_000680_O1__0171__1.pt,ok,0.6183896065,0.6437459588,0.5388114378,0.5253209033,average,0.6183896065,0.5388114378,
O1/0171/2,,videos/sample_000681_O1__0171__2.pt,ok,0.6182641387,0.6439225078,0.5388790455,0.5252281666,average,0.6182641387,0.5388790455,
O1/0171/3,,videos/sample_000682_O1__0171__3.pt,ok,0.6165840626,0.6439225078,0.5397851642,0.5252281666,average,0.6165840626,0.5397851642,
O1/0171/4,,videos/sample_000683_O1__0171__4.pt,ok,0.6188979745,0.6437459588,0.5385375929,0.5253209033,average,0.6188979745,0.5385375929,
O1/0172/1,,videos/sample_000684_O1__0172__1.pt,ok,0.5708809495,0.5941944718,0.5650274587,0.5520070440,average,0.5708809495,0.5650274587,
O1/0172/2,,videos/sample_000685_O1__0172__2.pt,ok,0.5687509179,0.5947130919,0.5662322677,0.5517208364,average,0.5687509179,0.5662322677,
O1/0172/3,,videos/sample_000686_O1__0172__3.pt,ok,0.5710158348,0.5963896513,0.5649512500,0.5507966186,average,0.5710158348,0.5649512500,
O1/0172/4,,videos/sample_000687_O1__0172__4.pt,ok,0.5660599470,0.5890203714,0.5677580343,0.5548705856,average,0.5660599470,0.5677580343,
O1/0173/1,,videos/sample_000688_O1__0173__1.pt,ok,0.5647048950,0.5948565006,0.5685278974,0.5516417204,average,0.5647048950,0.5685278974,
O1/0173/2,,videos/sample_000689_O1__0173__2.pt,ok,0.5579759479,0.5834595561,0.5723663916,0.5579647135,average,0.5579759479,0.5723663916,
O1/0173/3,,videos/sample_000690_O1__0173__3.pt,ok,0.5668265224,0.5999675393,0.5673229717,0.5488294512,average,0.5668265224,0.5673229717,
O1/0173/4,,videos/sample_000691_O1__0173__4.pt,ok,0.5649850965,0.5978474617,0.5683686174,0.5499942465,average,0.5649850965,0.5683686174,
O1/0174/1,,videos/sample_000692_O1__0174__1.pt,ok,0.6284100413,0.6395895481,0.5334392735,0.5275088966,average,0.6284100413,0.5334392735,
O1/0174/2,,videos/sample_000693_O1__0174__2.pt,ok,0.6268360019,0.6395895481,0.5342795891,0.5275088966,average,0.6268360019,0.5342795891,
O1/0174/3,,videos/sample_000694_O1__0174__3.pt,ok,0.6284876466,0.6425565481,0.5333978774,0.5259460973,average,0.6284876466,0.5333978774,
O1/0174/4,,videos/sample_000695_O1__0174__4.pt,ok,0.6291224957,0.6425565481,0.5330593577,0.5259460973,average,0.6291224957,0.5330593577,
O1/0175/1,,videos/sample_000696_O1__0175__1.pt,ok,0.6234993339,0.6434744596,0.5360652802,0.5254635468,average,0.6234993339,0.5360652802,
O1/0175/2,,videos/sample_000697_O1__0175__2.pt,ok,0.6234993339,0.6434744596,0.5360652802,0.5254635468,average,0.6234993339,0.5360652802,
O1/0175/3,,videos/sample_000698_O1__0175__3.pt,ok,0.6240867972,0.6426357627,0.5357504540,0.5259044364,average,0.6240867972,0.5357504540,
O1/0175/4,,videos/sample_000699_O1__0175__4.pt,ok,0.6240867972,0.6426357627,0.5357504540,0.5259044364,average,0.6240867972,0.5357504540,
O1/0176/1,,videos/sample_000700_O1__0176__1.pt,ok,0.5585976243,0.5886954665,0.5720106755,0.5550508951,average,0.5585976243,0.5720106755,
O1/0176/2,,videos/sample_000701_O1__0176__2.pt,ok,0.5585011244,0.5920937061,0.5720658772,0.5531679004,average,0.5585011244,0.5720658772,
O1/0176/3,,videos/sample_000702_O1__0176__3.pt,ok,0.5545252562,0.5723853111,0.5743448632,0.5641780921,average,0.5545252562,0.5743448632,
O1/0176/4,,videos/sample_000703_O1__0176__4.pt,ok,0.5561165214,0.5747346878,0.5734316549,0.5628541811,average,0.5561165214,0.5734316549,
O1/0177/1,,videos/sample_000704_O1__0177__1.pt,ok,0.6144749522,0.6247184873,0.5409248321,0.5354121326,average,0.6144749522,0.5409248321,
O1/0177/2,,videos/sample_000705_O1__0177__2.pt,ok,0.6156682968,0.6247844696,0.5402797074,0.5353768061,average,0.6156682968,0.5402797074,
O1/0177/3,,videos/sample_000706_O1__0177__3.pt,ok,0.6153366566,0.6261124015,0.5404589156,0.5346663340,average,0.6153366566,0.5404589156,
O1/0177/4,,videos/sample_000707_O1__0177__4.pt,ok,0.6150668263,0.6261124015,0.5406047675,0.5346663340,average,0.6150668263,0.5406047675,
O1/0178/1,,videos/sample_000708_O1__0178__1.pt,ok,0.5832219124,0.6022830606,0.5580973260,0.5475600951,average,0.5832219124,0.5580973260,
O1/0178/2,,videos/sample_000709_O1__0178__2.pt,ok,0.5830993652,0.6016688347,0.5581657235,0.5478965240,average,0.5830993652,0.5581657235,
O1/0178/3,,videos/sample_000710_O1__0178__3.pt,ok,0.5835754871,0.6022830606,0.5579000318,0.5475600951,average,0.5835754871,0.5579000318,
O1/0178/4,,videos/sample_000711_O1__0178__4.pt,ok,0.5834811330,0.6016688347,0.5579526745,0.5478965240,average,0.5834811330,0.5579526745,
O1/0179/1,,videos/sample_000712_O1__0179__1.pt,ok,0.5568974018,0.5812761188,0.5729840482,0.5591843255,average,0.5568974018,0.5729840482,
O1/0179/2,,videos/sample_000713_O1__0179__2.pt,ok,0.5560954809,0.5857543945,0.5734437203,0.5566857427,average,0.5560954809,0.5734437203,
O1/0179/3,,videos/sample_000714_O1__0179__3.pt,ok,0.5520304441,0.5697426796,0.5757795345,0.5656709787,average,0.5520304441,0.5757795345,
O1/0179/4,,videos/sample_000715_O1__0179__4.pt,ok,0.5556023717,0.5717496276,0.5737265604,0.5645368449,average,0.5556023717,0.5737265604,
O1/0180/1,,videos/sample_000716_O1__0180__1.pt,ok,0.5766055584,0.5973697305,0.5618021382,0.5502570587,average,0.5766055584,0.5618021382,
O1/0180/2,,videos/sample_000717_O1__0180__2.pt,ok,0.5754104853,0.5945660472,0.5624739341,0.5518019699,average,0.5754104853,0.5624739341,
O1/0180/3,,videos/sample_000718_O1__0180__3.pt,ok,0.5742584467,0.5943256617,0.5631222992,0.5519346311,average,0.5742584467,0.5631222992,
O1/0180/4,,videos/sample_000719_O1__0180__4.pt,ok,0.5761494040,0.5959764123,0.5620584651,0.5510242762,average,0.5761494040,0.5620584651,
O1/0181/1,,videos/sample_000720_O1__0181__1.pt,ok,0.5565026999,0.5848312974,0.5732102507,0.5571998549,average,0.5565026999,0.5732102507,
O1/0181/2,,videos/sample_000721_O1__0181__2.pt,ok,0.5518368483,0.5717697740,0.5758910138,0.5645254716,average,0.5518368483,0.5758910138,
O1/0181/3,,videos/sample_000722_O1__0181__3.pt,ok,0.5559064150,0.5863456130,0.5735521493,0.5563567171,average,0.5559064150,0.5735521493,
O1/0181/4,,videos/sample_000723_O1__0181__4.pt,ok,0.5536618233,0.5730986595,0.5748409856,0.5637757801,average,0.5536618233,0.5748409856,
O1/0182/1,,videos/sample_000724_O1__0182__1.pt,ok,0.6266698241,0.6388485432,0.5343683819,0.5278999282,average,0.6266698241,0.5343683819,
O1/0182/2,,videos/sample_000725_O1__0182__2.pt,ok,0.6282522082,0.6405305266,0.5335234745,0.5270127556,average,0.6282522082,0.5335234745,
O1/0182/3,,videos/sample_000726_O1__0182__3.pt,ok,0.6280705333,0.6384457946,0.5336204112,0.5281125820,average,0.6280705333,0.5336204112,
O1/0182/4,,videos/sample_000727_O1__0182__4.pt,ok,0.6288068891,0.6384457946,0.5332276213,0.5281125820,average,0.6288068891,0.5332276213,
O1/0183/1,,videos/sample_000728_O1__0183__1.pt,ok,0.5984879732,0.6184918880,0.5496420817,0.5387563301,average,0.5984879732,0.5496420817,
O1/0183/2,,videos/sample_000729_O1__0183__2.pt,ok,0.5981738567,0.6177425385,0.5498147604,0.5391601982,average,0.5981738567,0.5498147604,
O1/0183/3,,videos/sample_000730_O1__0183__3.pt,ok,0.5994452834,0.6195552945,0.5491161555,0.5381837176,average,0.5994452834,0.5491161555,
O1/0183/4,,videos/sample_000731_O1__0183__4.pt,ok,0.5993066430,0.6194302440,0.5491922904,0.5382510220,average,0.5993066430,0.5491922904,
O1/0184/1,,videos/sample_000732_O1__0184__1.pt,ok,0.5723578334,0.5883009434,0.5641935947,0.5552699187,average,0.5723578334,0.5641935947,
O1/0184/2,,videos/sample_000733_O1__0184__2.pt,ok,0.5724283457,0.5942578912,0.5641538135,0.5519720372,average,0.5724283457,0.5641538135,
O1/0184/3,,videos/sample_000734_O1__0184__3.pt,ok,0.5714991689,0.5861960649,0.5646782558,0.5564399253,average,0.5714991689,0.5646782558,
O1/0184/4,,videos/sample_000735_O1__0184__4.pt,ok,0.5732658505,0.5949382782,0.5636815297,0.5515966104,average,0.5732658505,0.5636815297,
O1/0185/1,,videos/sample_000736_O1__0185__1.pt,ok,0.5728987455,0.6013506055,0.5638884980,0.5480709084,average,0.5728987455,0.5638884980,
O1/0185/2,,videos/sample_000737_O1__0185__2.pt,ok,0.5716920495,0.5925204754,0.5645693508,0.5529318757,average,0.5716920495,0.5645693508,
O1/0185/3,,videos/sample_000738_O1__0185__3.pt,ok,0.5704216361,0.5917640328,0.5652870430,0.5533502952,average,0.5704216361,0.5652870430,
O1/0185/4,,videos/sample_000739_O1__0185__4.pt,ok,0.5737413168,0.6020001769,0.5634135819,0.5477150128,average,0.5737413168,0.5634135819,
O1/0186/1,,videos/sample_000740_O1__0186__1.pt,ok,0.5712434053,0.5961725712,0.5648226983,0.5509161985,average,0.5712434053,0.5648226983,
O1/0186/2,,videos/sample_000741_O1__0186__2.pt,ok,0.5695311427,0.5911605358,0.5657906516,0.5536843412,average,0.5695311427,0.5657906516,
O1/0186/3,,videos/sample_000742_O1__0186__3.pt,ok,0.5710290074,0.5947917104,0.5649438081,0.5516774626,average,0.5710290074,0.5649438081,
O1/0186/4,,videos/sample_000743_O1__0186__4.pt,ok,0.5697903633,0.5922527313,0.5656440060,0.5530799398,average,0.5697903633,0.5656440060,
O1/0187/1,,videos/sample_000744_O1__0187__1.pt,ok,0.5566391349,0.5762234926,0.5731320501,0.5620168245,average,0.5566391349,0.5731320501,
O1/0187/2,,videos/sample_000745_O1__0187__2.pt,ok,0.5579115748,0.5853186250,0.5724032378,0.5569283822,average,0.5579115748,0.5724032378,
O1/0187/3,,videos/sample_000746_O1__0187__3.pt,ok,0.5525833964,0.5724011064,0.5754612439,0.5641691809,average,0.5525833964,0.5754612439,
O1/0187/4,,videos/sample_000747_O1__0187__4.pt,ok,0.5551856160,0.5862390399,0.5739657141,0.5564160129,average,0.5551856160,0.5739657141,
O1/0188/1,,videos/sample_000748_O1__0188__1.pt,ok,0.6129680872,0.6462528110,0.5417405473,0.5240056507,average,0.6129680872,0.5417405473,
O1/0188/2,,videos/sample_000749_O1__0188__2.pt,ok,0.6145774722,0.6466801763,0.5408693794,0.5237817567,average,0.6145774722,0.5408693794,
O1/0188/3,,videos/sample_000750_O1__0188__3.pt,ok,0.6152874231,0.6462528110,0.5404855249,0.5240056507,average,0.6152874231,0.5404855249,
O1/0188/4,,videos/sample_000751_O1__0188__4.pt,ok,0.6142528057,0.6466801763,0.5410450101,0.5237817567,average,0.6142528057,0.5410450101,
O1/0189/1,,videos/sample_000752_O1__0189__1.pt,ok,0.5578987598,0.5846394300,0.5724105732,0.5573067737,average,0.5578987598,0.5724105732,
O1/0189/2,,videos/sample_000753_O1__0189__2.pt,ok,0.5577688813,0.5770305991,0.5724849218,0.5615634001,average,0.5577688813,0.5724849218,
O1/0189/3,,videos/sample_000754_O1__0189__3.pt,ok,0.5590251088,0.5860456228,0.5717662021,0.5565236437,average,0.5590251088,0.5717662021,
O1/0189/4,,videos/sample_000755_O1__0189__4.pt,ok,0.5558325648,0.5767318010,0.5735945077,0.5617312193,average,0.5558325648,0.5735945077,
O1/0190/1,,videos/sample_000756_O1__0190__1.pt,ok,0.6256638169,0.6366564631,0.5349062308,0.5290583963,average,0.6256638169,0.5349062308,
O1/0190/2,,videos/sample_000757_O1__0190__2.pt,ok,0.6250280738,0.6366212964,0.5352464019,0.5290770019,average,0.6250280738,0.5352464019,
O1/0190/3,,videos/sample_000758_O1__0190__3.pt,ok,0.6243610978,0.6354262233,0.5356035175,0.5297096656,average,0.6243610978,0.5356035175,
O1/0190/4,,videos/sample_000759_O1__0190__4.pt,ok,0.6255024672,0.6375294924,0.5349925448,0.5285967145,average,0.6255024672,0.5349925448,
O1/0191/1,,videos/sample_000760_O1__0191__1.pt,ok,0.5773612261,0.6027100682,0.5613777628,0.5473263327,average,0.5773612261,0.5613777628,
O1/0191/2,,videos/sample_000761_O1__0191__2.pt,ok,0.5730106831,0.6037374139,0.5638253813,0.5467643281,average,0.5730106831,0.5638253813,
O1/0191/3,,videos/sample_000762_O1__0191__3.pt,ok,0.5684690475,0.5884753466,0.5663918943,0.5551730863,average,0.5684690475,0.5663918943,
O1/0191/4,,videos/sample_000763_O1__0191__4.pt,ok,0.5760964751,0.5996905565,0.5620882151,0.5489814886,average,0.5760964751,0.5620882151,
O1/0192/1,,videos/sample_000764_O1__0192__1.pt,ok,0.5793835521,0.6093007922,0.5602436212,0.5437309171,average,0.5793835521,0.5602436212,
O1/0192/2,,videos/sample_000765_O1__0192__2.pt,ok,0.5821510553,0.6077952981,0.5586952886,0.5445501173,average,0.5821510553,0.5586952886,
O1/0192/3,,videos/sample_000766_O1__0192__3.pt,ok,0.5729988813,0.5849996805,0.5638320354,0.5571060398,average,0.5729988813,0.5638320354,
O1/0192/4,,videos/sample_000767_O1__0192__4.pt,ok,0.5823688507,0.6062335372,0.5585736206,0.5454012388,average,0.5823688507,0.5585736206,
O1/0193/1,,videos/sample_000768_O1__0193__1.pt,ok,0.6270630956,0.6506331563,0.5341582714,0.5217153448,average,0.6270630956,0.5341582714,
O1/0193/2,,videos/sample_000769_O1__0193__2.pt,ok,0.6252844334,0.6520333886,0.5351092040,0.5209853333,average,0.6252844334,0.5351092040,
O1/0193/3,,videos/sample_000770_O1__0193__3.pt,ok,0.6266286969,0.6520333886,0.5343903594,0.5209853333,average,0.6266286969,0.5343903594,
O1/0193/4,,videos/sample_000771_O1__0193__4.pt,ok,0.6267625093,0.6506331563,0.5343188561,0.5217153448,average,0.6267625093,0.5343188561,
O1/0194/1,,videos/sample_000772_O1__0194__1.pt,ok,0.5569922328,0.5837954879,0.5729297141,0.5577773069,average,0.5569922328,0.5729297141,
O1/0194/2,,videos/sample_000773_O1__0194__2.pt,ok,0.5586024523,0.5876112580,0.5720079139,0.5556530124,average,0.5586024523,0.5720079139,
O1/0194/3,,videos/sample_000774_O1__0194__3.pt,ok,0.5544922948,0.5729490519,0.5743637947,0.5638601316,average,0.5544922948,0.5743637947,
O1/0194/4,,videos/sample_000775_O1__0194__4.pt,ok,0.5558907986,0.5735192299,0.5735611061,0.5635387226,average,0.5558907986,0.5735611061,
O1/0195/1,,videos/sample_000776_O1__0195__1.pt,ok,0.6106627584,0.6231394410,0.5429908781,0.5362582410,average,0.6106627584,0.5429908781,
O1/0195/2,,videos/sample_000777_O1__0195__2.pt,ok,0.6120401025,0.6238798499,0.5422435076,0.5358613376,average,0.6120401025,0.5422435076,
O1/0195/3,,videos/sample_000778_O1__0195__3.pt,ok,0.6112172604,0.6244505048,0.5426898720,0.5355556329,average,0.6112172604,0.5426898720,
O1/0195/4,,videos/sample_000779_O1__0195__4.pt,ok,0.6077761650,0.6230308414,0.5445605363,0.5363164816,average,0.6077761650,0.5445605363,
O1/0196/1,,videos/sample_000780_O1__0196__1.pt,ok,0.6248346567,0.6485800743,0.5353499377,0.5227875695,average,0.6248346567,0.5353499377,
