sample_id,official_movie_path,relative_path,status,surprise_average,surprise_maximum,plausibility_average,plausibility_maximum,selected_aggregation,selected_surprise,selected_plausibility,error
O1/0355/4,,videos/sample_001419_O1__0355__4.pt,ok,0.5622762442,0.5990616083,0.5699103312,0.5493268781,average,0.5622762442,0.5699103312,
O1/0356/1,,videos/sample_001420_O1__0356__1.pt,ok,0.5689882040,0.5924492478,0.5660979246,0.5529712611,average,0.5689882040,0.5660979246,
O1/0356/2,,videos/sample_001421_O1__0356__2.pt,ok,0.5669227839,0.5876997113,0.5672683630,0.5556038652,average,0.5669227839,0.5672683630,
O1/0356/3,,videos/sample_001422_O1__0356__3.pt,ok,0.5693005919,0.5931239724,0.5659211101,0.5525982837,average,0.5693005919,0.5659211101,
O1/0356/4,,videos/sample_001423_O1__0356__4.pt,ok,0.5676674247,0.5874896049,0.5668461091,0.5557206134,average,0.5676674247,0.5668461091,
O1/0357/1,,videos/sample_001424_O1__0357__1.pt,ok,0.6210300326,0.6507858038,0.5373906225,0.5216357123,average,0.6210300326,0.5373906225,
O1/0357/2,,videos/sample_001425_O1__0357__2.pt,ok,0.6208562255,0.6507858038,0.5374840330,0.5216357123,average,0.6208562255,0.5374840330,
O1/0357/3,,videos/sample_001426_O1__0357__3.pt,ok,0.6204820275,0.6516968012,0.5376851961,0.5211607200,average,0.6204820275,0.5376851961,
O1/0357/4,,videos/sample_001427_O1__0357__4.pt,ok,0.6212862134,0.6516968012,0.5372529710,0.5211607200,average,0.6212862134,0.5372529710,
O1/0358/1,,videos/sample_001428_O1__0358__1.pt,ok,0.5611302257,0.5955958962,0.5705638334,0.5512339897,average,0.5611302257,0.5705638334,
O1/0358/2,,videos/sample_001429_O1__0358__2.pt,ok,0.5609175563,0.5955715179,0.5706851878,0.5512474280,average,0.5609175563,0.5706851878,
O1/0358/3,,videos/sample_001430_O1__0358__3.pt,ok,0.5605366826,0.5941725373,0.5709025881,0.5520191522,average,0.5605366826,0.5709025881,
O1/0358/4,,videos/sample_001431_O1__0358__4.pt,ok,0.5563591123,0.5908389688,0.5732925625,0.5538624165,average,0.5563591123,0.5732925625,
O1/0359/1,,videos/sample_001432_O1__0359__1.pt,ok,0.5677585006,0.5927565694,0.5667944854,0.5528013473,average,0.5677585006,0.5667944854,
O1/0359/2,,videos/sample_001433_O1__0359__2.pt,ok,0.5677965283,0.5949587822,0.5667729319,0.5515853005,average,0.5677965283,0.5667729319,
O1/0359/3,,videos/sample_001434_O1__0359__3.pt,ok,0.5678833723,0.5928233266,0.5667237132,0.5527644450,average,0.5678833723,0.5667237132,
O1/0359/4,,videos/sample_001435_O1__0359__4.pt,ok,0.5661112070,0.5918970704,0.5677289317,0.5532766837,average,0.5661112070,0.5677289317,
O1/0360/1,,videos/sample_001436_O1__0360__1.pt,ok,0.6143047214,0.6413713098,0.5410169221,0.5265698384,average,0.6143047214,0.5410169221,
O1/0360/2,,videos/sample_001437_O1__0360__2.pt,ok,0.6147574186,0.6408458948,0.5407720606,0.5268465787,average,0.6147574186,0.5407720606,
O1/0360/3,,videos/sample_001438_O1__0360__3.pt,ok,0.6128321290,0.6408458948,0.5418142064,0.5268465787,average,0.6128321290,0.5418142064,
O1/0360/4,,videos/sample_001439_O1__0360__4.pt,ok,0.6147889495,0.6413713098,0.5407550099,0.5265698384,average,0.6147889495,0.5407550099,
O1/0361/1,,videos/sample_001440_O1__0361__1.pt,ok,0.5660488605,0.5970361829,0.5677643287,0.5504406262,average,0.5660488605,0.5677643287,
O1/0361/2,,videos/sample_001441_O1__0361__2.pt,ok,0.5656580329,0.5980569124,0.5679862701,0.5498790619,average,0.5656580329,0.5679862701,
O1/0361/3,,videos/sample_001442_O1__0361__3.pt,ok,0.5681841969,0.5979458690,0.5665532544,0.5499401257,average,0.5681841969,0.5665532544,
O1/0361/4,,videos/sample_001443_O1__0361__4.pt,ok,0.5610162020,0.5910131335,0.5706288949,0.5537659616,average,0.5610162020,0.5706288949,
O1/0362/1,,videos/sample_001444_O1__0362__1.pt,ok,0.5714380145,0.6010425687,0.5647127894,0.5482397604,average,0.5714380145,0.5647127894,
O1/0362/2,,videos/sample_001445_O1__0362__2.pt,ok,0.5726510286,0.6142994761,0.5640282001,0.5410197598,average,0.5726510286,0.5640282001,
O1/0362/3,,videos/sample_001446_O1__0362__3.pt,ok,0.5741421580,0.6088386178,0.5631877878,0.5439822737,average,0.5741421580,0.5631877878,
O1/0362/4,,videos/sample_001447_O1__0362__4.pt,ok,0.5637355447,0.5966566801,0.5690792673,0.5506495596,average,0.5637355447,0.5690792673,
O1/0363/1,,videos/sample_001448_O1__0363__1.pt,ok,0.6102200747,0.6405988336,0.5432313045,0.5269767582,average,0.6102200747,0.5432313045,
O1/0363/2,,videos/sample_001449_O1__0363__2.pt,ok,0.6098719239,0.6405988336,0.5434204638,0.5269767582,average,0.6098719239,0.5434204638,
O1/0363/3,,videos/sample_001450_O1__0363__3.pt,ok,0.6100504994,0.6417218447,0.5433234309,0.5263852896,average,0.6100504994,0.5433234309,
O1/0363/4,,videos/sample_001451_O1__0363__4.pt,ok,0.6082044244,0.6417218447,0.5443273731,0.5263852896,average,0.6082044244,0.5443273731,
O1/0364/1,,videos/sample_001452_O1__0364__1.pt,ok,0.5770152807,0.6074340343,0.5615720024,0.5447468790,average,0.5770152807,0.5615720024,
O1/0364/2,,videos/sample_001453_O1__0364__2.pt,ok,0.5771296620,0.6076649427,0.5615077728,0.5446211069,average,0.5771296620,0.5615077728,
O1/0364/3,,videos/sample_001454_O1__0364__3.pt,ok,0.5772060752,0.6167669296,0.5614648678,0.5396864643,average,0.5772060752,0.5614648678,
O1/0364/4,,videos/sample_001455_O1__0364__4.pt,ok,0.5695610046,0.6005945206,0.5657737562,0.5484854533,average,0.5695610046,0.5657737562,
O1/0365/1,,videos/sample_001456_O1__0365__1.pt,ok,0.6194432974,0.6337674260,0.5382439960,0.5305890757,average,0.6194432974,0.5382439960,
O1/0365/2,,videos/sample_001457_O1__0365__2.pt,ok,0.6188237071,0.6319264174,0.5385775901,0.5315667945,average,0.6188237071,0.5385775901,
O1/0365/3,,videos/sample_001458_O1__0365__3.pt,ok,0.6181497574,0.6324273944,0.5389406867,0.5313005585,average,0.6181497574,0.5389406867,
O1/0365/4,,videos/sample_001459_O1__0365__4.pt,ok,0.6173470616,0.6319052577,0.5393734658,0.5315780424,average,0.6173470616,0.5393734658,
O1/0366/1,,videos/sample_001460_O1__0366__1.pt,ok,0.5459745526,0.5868041515,0.5792769723,0.5561016646,average,0.5459745526,0.5792769723,
O1/0366/2,,videos/sample_001461_O1__0366__2.pt,ok,0.5537884235,0.5956770778,0.5747682152,0.5511892415,average,0.5537884235,0.5747682152,
O1/0366/3,,videos/sample_001462_O1__0366__3.pt,ok,0.5541020036,0.5963752866,0.5745880076,0.5508045307,average,0.5541020036,0.5745880076,
O1/0366/4,,videos/sample_001463_O1__0366__4.pt,ok,0.5525618792,0.6001458168,0.5754736264,0.5487316160,average,0.5525618792,0.5754736264,
O1/0367/1,,videos/sample_001464_O1__0367__1.pt,ok,0.5985253453,0.6156802773,0.5496215408,0.5402732346,average,0.5985253453,0.5496215408,
O1/0367/2,,videos/sample_001465_O1__0367__2.pt,ok,0.6000402570,0.6165294051,0.5487895430,0.5398146683,average,0.6000402570,0.5487895430,
O1/0367/3,,videos/sample_001466_O1__0367__3.pt,ok,0.5986462831,0.6165294051,0.5495550747,0.5398146683,average,0.5986462831,0.5495550747,
O1/0367/4,,videos/sample_001467_O1__0367__4.pt,ok,0.5996083617,0.6167334318,0.5490266138,0.5397045430,average,0.5996083617,0.5490266138,
O1/0368/1,,videos/sample_001468_O1__0368__1.pt,ok,0.6281791925,0.6500523090,0.5335624315,0.5220184698,average,0.6281791925,0.5335624315,
O1/0368/2,,videos/sample_001469_O1__0368__2.pt,ok,0.6275629401,0.6484632492,0.5338913420,0.5228486478,average,0.6275629401,0.5338913420,
O1/0368/3,,videos/sample_001470_O1__0368__3.pt,ok,0.6267954707,0.6484632492,0.5343012445,0.5228486478,average,0.6267954707,0.5343012445,
O1/0368/4,,videos/sample_001471_O1__0368__4.pt,ok,0.6280772686,0.6500523090,0.5336168171,0.5220184698,average,0.6280772686,0.5336168171,
O1/0369/1,,videos/sample_001472_O1__0369__1.pt,ok,0.5799021721,0.6032296419,0.5599531429,0.5470420302,average,0.5799021721,0.5599531429,
O1/0369/2,,videos/sample_001473_O1__0369__2.pt,ok,0.5885072351,0.6120566130,0.5551553830,0.5422345549,average,0.5885072351,0.5551553830,
O1/0369/3,,videos/sample_001474_O1__0369__3.pt,ok,0.5857117772,0.6171538830,0.5567094676,0.5394776713,average,0.5857117772,0.5567094676,
O1/0369/4,,videos/sample_001475_O1__0369__4.pt,ok,0.5884870887,0.6146127582,0.5551665675,0.5408502946,average,0.5884870887,0.5551665675,
O1/0370/1,,videos/sample_001476_O1__0370__1.pt,ok,0.5554001927,0.6026612520,0.5738425676,0.5473530517,average,0.5554001927,0.5738425676,
O1/0370/2,,videos/sample_001477_O1__0370__2.pt,ok,0.5555581450,0.5882169604,0.5737519350,0.5553165539,average,0.5555581450,0.5737519350,
O1/0370/3,,videos/sample_001478_O1__0370__3.pt,ok,0.5527852774,0.5834549665,0.5753450810,0.5579672743,average,0.5527852774,0.5753450810,
O1/0370/4,,videos/sample_001479_O1__0370__4.pt,ok,0.5393800735,0.5569504499,0.5831096254,0.5729536532,average,0.5393800735,0.5831096254,
O1/0371/1,,videos/sample_001480_O1__0371__1.pt,ok,0.5661002994,0.6027251482,0.5677351244,0.5473180791,average,0.5661002994,0.5677351244,
O1/0371/2,,videos/sample_001481_O1__0371__2.pt,ok,0.5627573133,0.6009176970,0.5696362309,0.5483082244,average,0.5627573133,0.5696362309,
O1/0371/3,,videos/sample_001482_O1__0371__3.pt,ok,0.5670529604,0.6036021709,0.5671945228,0.5468382791,average,0.5670529604,0.5671945228,
O1/0371/4,,videos/sample_001483_O1__0371__4.pt,ok,0.5667428374,0.6036522985,0.5673704501,0.5468108681,average,0.5667428374,0.5673704501,
O1/0372/1,,videos/sample_001484_O1__0372__1.pt,ok,0.5450710654,0.5616669655,0.5798005781,0.5702576712,average,0.5450710654,0.5798005781,
O1/0372/2,,videos/sample_001485_O1__0372__2.pt,ok,0.5504265428,0.5815948248,0.5767037691,0.5590061384,average,0.5504265428,0.5767037691,
O1/0372/3,,videos/sample_001486_O1__0372__3.pt,ok,0.5534565449,0.5863878131,0.5749590001,0.5563332393,average,0.5534565449,0.5749590001,
O1/0372/4,,videos/sample_001487_O1__0372__4.pt,ok,0.5494731665,0.5674940944,0.5772538470,0.5669443692,average,0.5494731665,0.5772538470,
O1/0373/1,,videos/sample_001488_O1__0373__1.pt,ok,0.5551863909,0.5859022141,0.5739652693,0.5566034597,average,0.5551863909,0.5739652693,
O1/0373/2,,videos/sample_001489_O1__0373__2.pt,ok,0.5538626909,0.5940107107,0.5747255302,0.5521084908,average,0.5538626909,0.5747255302,
O1/0373/3,,videos/sample_001490_O1__0373__3.pt,ok,0.5383512378,0.5562124252,0.5837098582,0.5733766633,average,0.5383512378,0.5837098582,
O1/0373/4,,videos/sample_001491_O1__0373__4.pt,ok,0.5557898879,0.5908825994,0.5736189875,0.5538382517,average,0.5557898879,0.5736189875,
O1/0374/1,,videos/sample_001492_O1__0374__1.pt,ok,0.6159247160,0.6426233649,0.5401411871,0.5259109564,average,0.6159247160,0.5401411871,
O1/0374/2,,videos/sample_001493_O1__0374__2.pt,ok,0.6154221892,0.6429073215,0.5404126907,0.5257616418,average,0.6154221892,0.5404126907,
O1/0374/3,,videos/sample_001494_O1__0374__3.pt,ok,0.6140965223,0.6429073215,0.5411295730,0.5257616418,average,0.6140965223,0.5411295730,
O1/0374/4,,videos/sample_001495_O1__0374__4.pt,ok,0.6153649688,0.6426233649,0.5404436143,0.5259109564,average,0.6153649688,0.5404436143,
O1/0375/1,,videos/sample_001496_O1__0375__1.pt,ok,0.6094206572,0.6271232367,0.5436657467,0.5341261475,average,0.6094206572,0.5436657467,
O1/0375/2,,videos/sample_001497_O1__0375__2.pt,ok,0.6100799441,0.6286240816,0.5433074331,0.5333251082,average,0.6100799441,0.5433074331,
O1/0375/3,,videos/sample_001498_O1__0375__3.pt,ok,0.6114787459,0.6286306381,0.5425479850,0.5333216115,average,0.6114787459,0.5425479850,
O1/0375/4,,videos/sample_001499_O1__0375__4.pt,ok,0.6114843488,0.6276623011,0.5425449452,0.5338382967,average,0.6114843488,0.5425449452,
O1/0376/1,,videos/sample_001500_O1__0376__1.pt,ok,0.6213783622,0.6328867674,0.5372034661,0.5310565494,average,0.6213783622,0.5372034661,
O1/0376/2,,videos/sample_001501_O1__0376__2.pt,ok,0.6198611259,0.6319991350,0.5380191493,0.5315281416,average,0.6198611259,0.5380191493,
O1/0376/3,,videos/sample_001502_O1__0376__3.pt,ok,0.6219292879,0.6328867674,0.5369075884,0.5310565494,average,0.6219292879,0.5369075884,
O1/0376/4,,videos/sample_001503_O1__0376__4.pt,ok,0.6211671829,0.6321275830,0.5373169243,0.5314598723,average,0.6211671829,0.5373169243,
O1/0377/1,,videos/sample_001504_O1__0377__1.pt,ok,0.5565531850,0.5973277688,0.5731813129,0.5502801489,average,0.5565531850,0.5731813129,
O1/0377/2,,videos/sample_001505_O1__0377__2.pt,ok,0.5543439984,0.5994737148,0.5744489770,0.5491005435,average,0.5543439984,0.5744489770,
O1/0377/3,,videos/sample_001506_O1__0377__3.pt,ok,0.5570322871,0.5981387496,0.5729067662,0.5498340632,average,0.5570322871,0.5729067662,
O1/0377/4,,videos/sample_001507_O1__0377__4.pt,ok,0.5502406955,0.5936039686,0.5768109579,0.5523331022,average,0.5502406955,0.5768109579,
O1/0378/1,,videos/sample_001508_O1__0378__1.pt,ok,0.6133528948,0.6294685006,0.5415321215,0.5328749485,average,0.6133528948,0.5415321215,
O1/0378/2,,videos/sample_001509_O1__0378__2.pt,ok,0.6120690703,0.6278419495,0.5422278002,0.5337424021,average,0.6120690703,0.5422278002,
O1/0378/3,,videos/sample_001510_O1__0378__3.pt,ok,0.6119179130,0.6276367307,0.5423097681,0.5338519473,average,0.6119179130,0.5423097681,
O1/0378/4,,videos/sample_001511_O1__0378__4.pt,ok,0.6104378104,0.6270430088,0.5431130365,0.5341690010,average,0.6104378104,0.5431130365,
O1/0379/1,,videos/sample_001512_O1__0379__1.pt,ok,0.5880522132,0.6082805991,0.5554080483,0.5442859107,average,0.5880522132,0.5554080483,
O1/0379/2,,videos/sample_001513_O1__0379__2.pt,ok,0.5863217711,0.6040307879,0.5563699818,0.5466039451,average,0.5863217711,0.5563699818,
O1/0379/3,,videos/sample_001514_O1__0379__3.pt,ok,0.5874322653,0.6063645482,0.5557524791,0.5453297899,average,0.5874322653,0.5557524791,
O1/0379/4,,videos/sample_001515_O1__0379__4.pt,ok,0.5874550939,0.6047813892,0.5557397922,0.5461938174,average,0.5874550939,0.5557397922,
O1/0380/1,,videos/sample_001516_O1__0380__1.pt,ok,0.6146963239,0.6291587949,0.5408051000,0.5330400084,average,0.6146963239,0.5408051000,
O1/0380/2,,videos/sample_001517_O1__0380__2.pt,ok,0.6163561940,0.6305543184,0.5399081783,0.5322966574,average,0.6163561940,0.5399081783,
O1/0380/3,,videos/sample_001518_O1__0380__3.pt,ok,0.6168324351,0.6327278018,0.5396511131,0.5311409758,average,0.6168324351,0.5396511131,
O1/0380/4,,videos/sample_001519_O1__0380__4.pt,ok,0.6157659888,0.6326481104,0.5402269290,0.5311833049,average,0.6157659888,0.5402269290,
O1/0381/1,,videos/sample_001520_O1__0381__1.pt,ok,0.5620977879,0.5887917876,0.5700120444,0.5549974346,average,0.5620977879,0.5700120444,
O1/0381/2,,videos/sample_001521_O1__0381__2.pt,ok,0.5605498552,0.5789158344,0.5708950679,0.5605057183,average,0.5605498552,0.5708950679,
O1/0381/3,,videos/sample_001522_O1__0381__3.pt,ok,0.5610939264,0.5786587596,0.5705845448,0.5606498287,average,0.5610939264,0.5705845448,
O1/0381/4,,videos/sample_001523_O1__0381__4.pt,ok,0.5613215566,0.5870543122,0.5704546774,0.5559625672,average,0.5613215566,0.5704546774,
O1/0382/1,,videos/sample_001524_O1__0382__1.pt,ok,0.5764836073,0.5971407890,0.5618706547,0.5503830498,average,0.5764836073,0.5618706547,
O1/0382/2,,videos/sample_001525_O1__0382__2.pt,ok,0.5754519105,0.5971407890,0.5624506340,0.5503830498,average,0.5754519105,0.5624506340,
O1/0382/3,,videos/sample_001526_O1__0382__3.pt,ok,0.5764850974,0.5978987813,0.5618698175,0.5499660218,average,0.5764850974,0.5618698175,
O1/0382/4,,videos/sample_001527_O1__0382__4.pt,ok,0.5773495436,0.5981081128,0.5613843211,0.5498509086,average,0.5773495436,0.5613843211,
O1/0383/1,,videos/sample_001528_O1__0383__1.pt,ok,0.5618827343,0.5942510366,0.5701346407,0.5519758208,average,0.5618827343,0.5701346407,
O1/0383/2,,videos/sample_001529_O1__0383__2.pt,ok,0.5652091503,0.5994819403,0.5682412865,0.5490960270,average,0.5652091503,0.5682412865,
O1/0383/3,,videos/sample_001530_O1__0383__3.pt,ok,0.5641129613,0.5975187421,0.5688645279,0.5501750701,average,0.5641129613,0.5688645279,
O1/0383/4,,videos/sample_001531_O1__0383__4.pt,ok,0.5657545924,0.5996002555,0.5679314283,0.5490310644,average,0.5657545924,0.5679314283,
O1/0384/1,,videos/sample_001532_O1__0384__1.pt,ok,0.5347688794,0.5549128652,0.5858046660,0.5741222851,average,0.5347688794,0.5858046660,
O1/0384/2,,videos/sample_001533_O1__0384__2.pt,ok,0.5447594523,0.5832563043,0.5799812797,0.5580781324,average,0.5447594523,0.5799812797,
O1/0384/3,,videos/sample_001534_O1__0384__3.pt,ok,0.5429474115,0.5766090751,0.5810331822,0.5618001625,average,0.5429474115,0.5810331822,
O1/0384/4,,videos/sample_001535_O1__0384__4.pt,ok,0.5446518660,0.5743437409,0.5800436811,0.5630742702,average,0.5446518660,0.5800436811,
O1/0385/1,,videos/sample_001536_O1__0385__1.pt,ok,0.5588176250,0.5841187835,0.5718848466,0.5575970091,average,0.5588176250,0.5718848466,
O1/0385/2,,videos/sample_001537_O1__0385__2.pt,ok,0.5515643358,0.5703566670,0.5760479727,0.5653237704,average,0.5515643358,0.5760479727,
O1/0385/3,,videos/sample_001538_O1__0385__3.pt,ok,0.5574706197,0.5818735361,0.5726556976,0.5588503588,average,0.5574706197,0.5726556976,
O1/0385/4,,videos/sample_001539_O1__0385__4.pt,ok,0.5560456514,0.5876007676,0.5734722954,0.5556588414,average,0.5560456514,0.5734722954,
O1/0386/1,,videos/sample_001540_O1__0386__1.pt,ok,0.6237487793,0.6503609419,0.5359315779,0.5218573826,average,0.6237487793,0.5359315779,
O1/0386/2,,videos/sample_001541_O1__0386__2.pt,ok,0.6230903268,0.6503609419,0.5362845796,0.5218573826,average,0.6230903268,0.5362845796,
O1/0386/3,,videos/sample_001542_O1__0386__3.pt,ok,0.6214700341,0.6499696374,0.5371542219,0.5220616277,average,0.6214700341,0.5371542219,
O1/0386/4,,videos/sample_001543_O1__0386__4.pt,ok,0.6233646274,0.6499696374,0.5361374966,0.5220616277,average,0.6233646274,0.5361374966,
O1/0387/1,,videos/sample_001544_O1__0387__1.pt,ok,0.5802322626,0.6003989577,0.5597683382,0.5485927271,average,0.5802322626,0.5597683382,
O1/0387/2,,videos/sample_001545_O1__0387__2.pt,ok,0.5809875131,0.6022248268,0.5593457325,0.5475919825,average,0.5809875131,0.5593457325,
O1/0387/3,,videos/sample_001546_O1__0387__3.pt,ok,0.5818346143,0.6010040641,0.5588721107,0.5482608706,average,0.5818346143,0.5588721107,
O1/0387/4,,videos/sample_001547_O1__0387__4.pt,ok,0.5820605755,0.6044923663,0.5587458416,0.5463517028,average,0.5820605755,0.5587458416,
O1/0388/1,,videos/sample_001548_O1__0388__1.pt,ok,0.5600054264,0.5957959294,0.5712059642,0.5511237357,average,0.5600054264,0.5712059642,
O1/0388/2,,videos/sample_001549_O1__0388__2.pt,ok,0.5591818690,0.5904734731,0.5716765789,0.5540648878,average,0.5591818690,0.5716765789,
O1/0388/3,,videos/sample_001550_O1__0388__3.pt,ok,0.5515643358,0.5703566670,0.5760479727,0.5653237704,average,0.5515643358,0.5760479727,
O1/0388/4,,videos/sample_001551_O1__0388__4.pt,ok,0.5624424815,0.5928801298,0.5698155987,0.5527330471,average,0.5624424815,0.5698155987,
O1/0389/1,,videos/sample_001552_O1__0389__1.pt,ok,0.5568051338,0.5748834014,0.5730369187,0.5627704832,average,0.5568051338,0.5730369187,
O1/0389/2,,videos/sample_001553_O1__0389__2.pt,ok,0.5531193614,0.5721784234,0.5751528995,0.5642948257,average,0.5531193614,0.5751528995,
O1/0389/3,,videos/sample_001554_O1__0389__3.pt,ok,0.5539047718,0.5756221414,0.5747013458,0.5623548957,average,0.5539047718,0.5747013458,
O1/0389/4,,videos/sample_001555_O1__0389__4.pt,ok,0.5576684475,0.5797152519,0.5725424216,0.5600578192,average,0.5576684475,0.5725424216,
O1/0390/1,,videos/sample_001556_O1__0390__1.pt,ok,0.5543512702,0.5887317061,0.5744447998,0.5550307807,average,0.5543512702,0.5744447998,
O1/0390/2,,videos/sample_001557_O1__0390__2.pt,ok,0.5602393150,0.6027582884,0.5710723813,0.5472999411,average,0.5602393150,0.5710723813,
O1/0390/3,,videos/sample_001558_O1__0390__3.pt,ok,0.5583630800,0.5962541699,0.5721448531,0.5508712463,average,0.5583630800,0.5721448531,
O1/0390/4,,videos/sample_001559_O1__0390__4.pt,ok,0.5604938865,0.5983859897,0.5709270211,0.5496981390,average,0.5604938865,0.5709270211,
O1/0391/1,,videos/sample_001560_O1__0391__1.pt,ok,0.5473877788,0.5891630650,0.5784589011,0.5547914149,average,0.5473877788,0.5784589011,
O1/0391/2,,videos/sample_001561_O1__0391__2.pt,ok,0.5508674979,0.5874778032,0.5764495246,0.5557271719,average,0.5508674979,0.5764495246,
O1/0391/3,,videos/sample_001562_O1__0391__3.pt,ok,0.5497862697,0.5900373459,0.5770731352,0.5543065833,average,0.5497862697,0.5770731352,
O1/0391/4,,videos/sample_001563_O1__0391__4.pt,ok,0.5426896214,0.5792291164,0.5811829861,0.5603301494,average,0.5426896214,0.5811829861,
O1/0392/1,,videos/sample_001564_O1__0392__1.pt,ok,0.5570178032,0.5816668868,0.5729150642,0.5589658568,average,0.5570178032,0.5729150642,
O1/0392/2,,videos/sample_001565_O1__0392__2.pt,ok,0.5666350722,0.6009367704,0.5674315962,0.5482977663,average,0.5666350722,0.5674315962,
